 < 15:55:04 >  44,1261558532715 40 
 < 15:55:05 >  44,1261558532715 40 
 < 15:55:06 >  44,1261558532715 40 
 < 15:55:07 >  44,1261558532715 40 
 < 15:55:08 >  44,1261558532715 40 
 < 15:55:09 >  44,1261558532715 40 
 < 15:55:10 >  44,1261558532715 40 
 < 15:55:11 >  44,1261558532715 40 
 < 15:55:12 >  44,1261558532715 40 
 < 15:55:13 >  44,1550903320313 40 
 < 15:55:14 >  44,1261558532715 40 
 < 15:55:15 >  44,1261558532715 40 
 < 15:55:16 >  44,1261558532715 40 
 < 15:55:17 >  44,1261558532715 40 
 < 15:55:18 >  44,1261558532715 40 
 < 15:55:19 >  44,1261558532715 40 
 < 15:55:20 >  44,1261558532715 40 
 < 15:55:21 >  44,1261558532715 40 
 < 15:55:22 >  44,1261558532715 40 
 < 15:55:23 >  44,1550903320313 40 
 < 15:55:24 >  44,1550903320313 40 
 < 15:55:25 >  44,1550903320313 40 
 < 15:55:26 >  44,1550903320313 40 
 < 15:55:27 >  44,1550903320313 40 
 < 15:55:28 >  44,1550903320313 40 
 < 15:55:29 >  44,1550903320313 40 
 < 15:55:30 >  44,1550903320313 40 
 < 15:55:31 >  44,1550903320313 40 
 < 15:55:32 >  44,1840286254883 40 
 < 15:55:33 >  44,1840286254883 40 
 < 15:55:34 >  44,1840286254883 40 
 < 15:55:35 >  44,1550903320313 40 
 < 15:55:36 >  44,1550903320313 40 
 < 15:55:37 >  44,1550903320313 40 
 < 15:55:38 >  44,1550903320313 40 
 < 15:55:39 >  44,1550903320313 40 
 < 15:55:40 >  44,1550903320313 40 
 < 15:55:41 >  44,1550903320313 40 
 < 15:55:42 >  44,1261558532715 40 
 < 15:55:43 >  44,1261558532715 40 
 < 15:55:44 >  44,1261558532715 40 
 < 15:55:45 >  44,1261558532715 40 
 < 15:55:46 >  44,1261558532715 40 
 < 15:55:47 >  44,1261558532715 40 
 < 15:55:48 >  44,1261558532715 40 
 < 15:55:49 >  44,0972213745117 40 
 < 15:55:50 >  44,0972213745117 40 
 < 15:55:51 >  44,0972213745117 40 
 < 15:55:52 >  44,0972213745117 40 
 < 15:55:53 >  44,0972213745117 40 
 < 15:55:54 >  44,0972213745117 40 
 < 15:55:55 >  44,068286895752 40 
 < 15:55:56 >  44,068286895752 40 
 < 15:55:57 >  44,068286895752 40 
 < 15:55:58 >  44,068286895752 40 
 < 15:55:59 >  44,068286895752 40 
 < 15:56:00 >  44,068286895752 40 
 < 15:56:01 >  44,068286895752 40 
 < 15:56:02 >  44,068286895752 40 
 < 15:56:03 >  44,0393524169922 40 
 < 15:56:04 >  44,068286895752 40 
 < 15:56:05 >  44,068286895752 40 
 < 15:56:06 >  44,0393524169922 40 
 < 15:56:07 >  44,0393524169922 40 
 < 15:56:08 >  44,0393524169922 40 
 < 15:56:09 >  44,0393524169922 40 
 < 15:56:10 >  44,0393524169922 40 
 < 15:56:11 >  44,0393524169922 40 
 < 15:56:12 >  44,0393524169922 40 
 < 15:56:13 >  44,0393524169922 40 
 < 15:56:14 >  44,0393524169922 40 
 < 15:56:15 >  44,0393524169922 40 
 < 15:56:16 >  44,0393524169922 40 
 < 15:56:17 >  44,0393524169922 40 
 < 15:56:18 >  44,0393524169922 40 
 < 15:56:19 >  44,0393524169922 40 
 < 15:56:20 >  44,0393524169922 40 
 < 15:56:21 >  44,0393524169922 40 
 < 15:56:22 >  44,0393524169922 40 
 < 15:56:23 >  44,0393524169922 40 
 < 15:56:24 >  44,068286895752 40 
 < 15:56:25 >  44,068286895752 40 
 < 15:56:26 >  44,068286895752 40 
 < 15:56:27 >  44,0972213745117 40 
 < 15:56:28 >  44,0972213745117 40 
 < 15:56:29 >  44,0972213745117 40 
 < 15:56:30 >  44,1261558532715 40 
 < 15:56:31 >  44,1261558532715 40 
 < 15:56:32 >  44,1261558532715 40 
 < 15:56:33 >  44,1550903320313 40 
 < 15:56:34 >  44,1550903320313 40 
 < 15:56:35 >  44,1840286254883 40 
 < 15:56:36 >  44,1840286254883 40 
 < 15:56:37 >  44,212963104248 40 
 < 15:56:38 >  44,212963104248 40 
 < 15:56:39 >  44,2418975830078 40 
 < 15:56:40 >  44,2418975830078 40 
 < 15:56:41 >  44,2708320617676 40 
 < 15:56:42 >  44,2708320617676 40 
 < 15:56:43 >  44,2997665405273 40 
 < 15:56:44 >  44,2997665405273 40 
 < 15:56:45 >  44,2997665405273 40 
 < 15:56:46 >  44,3287048339844 40 
 < 15:56:47 >  44,3287048339844 40 
 < 15:56:48 >  44,3576393127441 40 
 < 15:56:49 >  44,3576393127441 40 
 < 15:56:50 >  44,3576393127441 40 
 < 15:56:51 >  44,3576393127441 40 
 < 15:56:52 >  44,3576393127441 40 
 < 15:56:53 >  44,3576393127441 40 
 < 15:56:54 >  44,3576393127441 40 
 < 15:56:55 >  44,3865737915039 40 
 < 15:56:56 >  44,3865737915039 40 
 < 15:56:57 >  44,3865737915039 40 
 < 15:56:58 >  44,3865737915039 40 
 < 15:56:59 >  44,4155082702637 40 
 < 15:57:00 >  44,3865737915039 40 
 < 15:57:01 >  44,4155082702637 40 
 < 15:57:02 >  44,4155082702637 40 
 < 15:57:03 >  44,4155082702637 40 
 < 15:57:04 >  44,4444427490234 40 
 < 15:57:05 >  44,4444427490234 40 
 < 15:57:06 >  44,4444427490234 40 
 < 15:57:07 >  44,4155082702637 40 
 < 15:57:08 >  44,4444427490234 40 
 < 15:57:09 >  44,4733772277832 40 
 < 15:57:10 >  44,4733772277832 40 
 < 15:57:11 >  44,4733772277832 40 
 < 15:57:12 >  44,4733772277832 40 
 < 15:57:13 >  44,5023155212402 40 
 < 15:57:14 >  44,5023155212402 40 
 < 15:57:15 >  44,4733772277832 40 
 < 15:57:16 >  44,5023155212402 40 
 < 15:57:17 >  44,5023155212402 40 
 < 15:57:18 >  44,5023155212402 40 
 < 15:57:19 >  44,5023155212402 40 
 < 15:57:20 >  44,5023155212402 40 
 < 15:57:21 >  44,53125 40 
 < 15:57:22 >  44,5023155212402 40 
 < 15:57:23 >  44,53125 40 
 < 15:57:24 >  44,5023155212402 40 
 < 15:57:25 >  44,53125 40 
 < 15:57:26 >  44,53125 40 
 < 15:57:27 >  44,53125 40 
 < 15:57:28 >  44,5023155212402 40 
 < 15:57:29 >  44,5023155212402 40 
 < 15:57:30 >  44,5023155212402 40 
 < 15:57:31 >  44,5023155212402 40 
 < 15:57:32 >  44,5023155212402 40 
 < 15:57:33 >  44,5023155212402 40 
 < 15:57:34 >  44,5023155212402 40 
 < 15:57:35 >  44,5023155212402 40 
 < 15:57:36 >  44,5023155212402 40 
 < 15:57:37 >  44,5023155212402 40 
 < 15:57:38 >  44,5023155212402 40 
 < 15:57:39 >  44,5023155212402 40 
 < 15:57:40 >  44,53125 40 
 < 15:57:41 >  44,5023155212402 40 
 < 15:57:42 >  44,5023155212402 40 
 < 15:57:43 >  44,5023155212402 40 
 < 15:57:44 >  44,5023155212402 40 
 < 15:57:45 >  44,53125 40 
 < 15:57:46 >  44,53125 40 
 < 15:57:47 >  44,5601844787598 40 
 < 15:57:48 >  44,5601844787598 40 
 < 15:57:49 >  44,5891189575195 40 
 < 15:57:50 >  44,5891189575195 40 
 < 15:57:51 >  44,6180534362793 40 
 < 15:57:52 >  44,6469917297363 40 
 < 15:57:53 >  44,6469917297363 40 
 < 15:57:54 >  44,6469917297363 40 
 < 15:57:55 >  44,6759262084961 40 
 < 15:57:56 >  44,6759262084961 40 
 < 15:57:57 >  44,7048606872559 40 
 < 15:57:58 >  44,7048606872559 40 
 < 15:57:59 >  44,7048606872559 40 
 < 15:58:00 >  44,7048606872559 40 
 < 15:58:01 >  44,7337951660156 40 
 < 15:58:02 >  44,7337951660156 40 
 < 15:58:03 >  44,7337951660156 40 
 < 15:58:04 >  44,7337951660156 40 
 < 15:58:05 >  44,7337951660156 40 
 < 15:58:06 >  44,7627296447754 40 
 < 15:58:07 >  44,7627296447754 40 
 < 15:58:08 >  44,7627296447754 40 
 < 15:58:09 >  44,7627296447754 40 
 < 15:58:10 >  44,7916641235352 40 
 < 15:58:11 >  44,7916641235352 40 
 < 15:58:12 >  44,8206024169922 40 
 < 15:58:13 >  44,8206024169922 40 
 < 15:58:14 >  44,8206024169922 40 
 < 15:58:15 >  44,849536895752 40 
 < 15:58:16 >  44,849536895752 40 
 < 15:58:17 >  44,8784713745117 40 
 < 15:58:18 >  44,8784713745117 40 
 < 15:58:19 >  44,9074058532715 40 
 < 15:58:20 >  44,9074058532715 40 
 < 15:58:21 >  44,9363403320313 40 
 < 15:58:22 >  44,9074058532715 40 
 < 15:58:23 >  44,9363403320313 40 
 < 15:58:24 >  44,9363403320313 40 
 < 15:58:25 >  44,9363403320313 40 
 < 15:58:26 >  44,9363403320313 40 
 < 15:58:27 >  44,9363403320313 40 
 < 15:58:28 >  44,9363403320313 40 
 < 15:58:29 >  44,9363403320313 40 
 < 15:58:30 >  44,9363403320313 40 
 < 15:58:31 >  44,9363403320313 40 
 < 15:58:32 >  44,9652786254883 40 
 < 15:58:33 >  44,9652786254883 40 
 < 15:58:34 >  44,9652786254883 40 
 < 15:58:35 >  44,9652786254883 40 
 < 15:58:36 >  44,9652786254883 40 
 < 15:58:37 >  44,994213104248 40 
 < 15:58:38 >  44,994213104248 40 
 < 15:58:39 >  44,994213104248 40 
 < 15:58:40 >  45,0231475830078 40 
 < 15:58:41 >  45,0231475830078 40 
 < 15:58:42 >  45,0520820617676 40 
 < 15:58:43 >  45,0520820617676 40 
 < 15:58:44 >  45,0520820617676 40 
 < 15:58:45 >  45,0520820617676 40 
 < 15:58:46 >  45,0520820617676 40 
 < 15:58:47 >  45,0520820617676 40 
 < 15:58:48 >  45,0520820617676 40 
 < 15:58:49 >  45,0520820617676 40 
 < 15:58:50 >  45,0520820617676 40 
 < 15:58:51 >  45,0520820617676 40 
 < 15:58:52 >  45,0810165405273 40 
 < 15:58:53 >  45,0810165405273 40 
 < 15:58:54 >  45,0810165405273 40 
 < 15:58:55 >  45,0810165405273 40 
 < 15:58:56 >  45,1099548339844 40 
 < 15:58:57 >  45,1099548339844 40 
 < 15:58:58 >  45,1099548339844 40 
 < 15:58:59 >  45,1099548339844 40 
 < 15:59:00 >  45,1388893127441 40 
 < 15:59:01 >  45,1388893127441 40 
 < 15:59:02 >  45,1388893127441 40 
 < 15:59:03 >  45,1388893127441 40 
 < 15:59:04 >  45,1678237915039 40 
 < 15:59:05 >  45,1678237915039 40 
 < 15:59:06 >  45,1678237915039 40 
 < 15:59:07 >  45,1678237915039 40 
 < 15:59:08 >  45,1678237915039 40 
 < 15:59:09 >  45,1967582702637 40 
 < 15:59:10 >  45,1967582702637 40 
 < 15:59:11 >  45,1967582702637 40 
 < 15:59:12 >  45,1967582702637 40 
 < 15:59:13 >  45,2256927490234 40 
 < 15:59:14 >  45,2256927490234 40 
 < 15:59:15 >  45,2256927490234 40 
 < 15:59:16 >  45,2256927490234 40 
 < 15:59:17 >  45,2546272277832 40 
 < 15:59:18 >  45,2546272277832 40 
 < 15:59:19 >  45,2546272277832 40 
 < 15:59:20 >  45,2835655212402 40 
 < 15:59:21 >  45,2835655212402 40 
 < 15:59:22 >  45,2835655212402 40 
 < 15:59:23 >  45,3125 40 
 < 15:59:24 >  45,3125 40 
 < 15:59:25 >  45,3125 40 
 < 15:59:26 >  45,3125 40 
 < 15:59:27 >  45,3414344787598 40 
 < 15:59:28 >  45,3414344787598 40 
 < 15:59:29 >  45,3414344787598 40 
 < 15:59:30 >  45,3125 40 
 < 15:59:31 >  45,3414344787598 40 
 < 15:59:32 >  45,3703689575195 40 
 < 15:59:33 >  45,3993034362793 40 
 < 15:59:34 >  45,3993034362793 40 
 < 15:59:35 >  45,3993034362793 40 
 < 15:59:36 >  45,3993034362793 40 
 < 15:59:37 >  45,4282417297363 40 
 < 15:59:38 >  45,4282417297363 40 
 < 15:59:39 >  45,4282417297363 40 
 < 15:59:40 >  45,3993034362793 40 
 < 15:59:41 >  45,3993034362793 40 
 < 15:59:42 >  45,3993034362793 40 
 < 15:59:43 >  45,3993034362793 40 
 < 15:59:44 >  45,3993034362793 40 
 < 15:59:45 >  45,3993034362793 40 
 < 15:59:46 >  45,3993034362793 40 
 < 15:59:47 >  45,3993034362793 40 
 < 15:59:48 >  45,3703689575195 40 
 < 15:59:49 >  45,3993034362793 40 
 < 15:59:50 >  45,3703689575195 40 
 < 15:59:51 >  45,3703689575195 40 
 < 15:59:52 >  45,3703689575195 40 
 < 15:59:53 >  45,3703689575195 40 
 < 15:59:54 >  45,3703689575195 40 
 < 15:59:55 >  45,3703689575195 40 
 < 15:59:56 >  45,3414344787598 40 
 < 15:59:57 >  45,3703689575195 40 
 < 15:59:58 >  45,3703689575195 40 
 < 15:59:59 >  45,3703689575195 40 
 < 16:00:00 >  45,3703689575195 40 
 < 16:00:01 >  45,3703689575195 40 
 < 16:00:02 >  45,3703689575195 40 
 < 16:00:03 >  45,3703689575195 40 
 < 16:00:04 >  45,3703689575195 40 
 < 16:00:05 >  45,3703689575195 40 
 < 16:00:06 >  45,3703689575195 40 
 < 16:00:07 >  45,3703689575195 40 
 < 16:00:08 >  45,3703689575195 40 
 < 16:00:09 >  45,3414344787598 40 
 < 16:00:10 >  45,3414344787598 40 
 < 16:00:11 >  45,3414344787598 40 
 < 16:00:12 >  45,3414344787598 40 
 < 16:00:13 >  45,3414344787598 40 
 < 16:00:14 >  45,3125 40 
 < 16:00:15 >  45,3125 40 
 < 16:00:16 >  45,3125 40 
 < 16:00:17 >  45,2835655212402 40 
 < 16:00:18 >  45,2835655212402 40 
 < 16:00:19 >  45,2835655212402 40 
 < 16:00:20 >  45,2546272277832 40 
 < 16:00:21 >  45,2546272277832 40 
 < 16:00:22 >  45,2546272277832 40 
 < 16:00:23 >  45,2256927490234 40 
 < 16:00:24 >  45,2256927490234 40 
 < 16:00:25 >  45,1967582702637 40 
 < 16:00:26 >  45,1967582702637 40 
 < 16:00:27 >  45,1967582702637 40 
 < 16:00:28 >  45,1678237915039 40 
 < 16:00:29 >  45,1678237915039 40 
 < 16:00:30 >  45,1678237915039 40 
 < 16:00:31 >  45,1678237915039 40 
 < 16:00:32 >  45,1388893127441 40 
 < 16:00:33 >  45,1388893127441 40 
 < 16:00:34 >  45,1388893127441 40 
 < 16:00:35 >  45,1388893127441 40 
 < 16:00:36 >  45,1099548339844 40 
 < 16:00:37 >  45,1099548339844 40 
 < 16:00:38 >  45,1099548339844 40 
 < 16:00:39 >  45,0810165405273 40 
 < 16:00:40 >  45,0810165405273 40 
 < 16:00:41 >  45,0810165405273 40 
 < 16:00:42 >  45,0810165405273 40 
 < 16:00:43 >  45,0810165405273 40 
 < 16:00:44 >  45,0810165405273 40 
 < 16:00:45 >  45,1099548339844 40 
 < 16:00:46 >  45,1099548339844 40 
 < 16:00:47 >  45,1099548339844 40 
 < 16:00:48 >  45,1099548339844 40 
 < 16:00:49 >  45,1099548339844 40 
 < 16:00:50 >  45,1099548339844 40 
 < 16:00:51 >  45,1099548339844 40 
 < 16:00:52 >  45,1099548339844 40 
 < 16:00:53 >  45,1099548339844 40 
 < 16:00:54 >  45,1388893127441 40 
 < 16:00:55 >  45,1388893127441 40 
 < 16:00:56 >  45,1388893127441 40 
 < 16:00:57 >  45,1388893127441 40 
 < 16:00:58 >  45,1388893127441 40 
 < 16:00:59 >  45,1388893127441 40 
 < 16:01:00 >  45,1678237915039 40 
 < 16:01:01 >  45,1678237915039 40 
 < 16:01:02 >  45,1678237915039 40 
 < 16:01:03 >  45,1678237915039 40 
 < 16:01:04 >  45,1967582702637 40 
 < 16:01:05 >  45,1967582702637 40 
 < 16:01:06 >  45,1967582702637 40 
 < 16:01:07 >  45,2256927490234 40 
 < 16:01:08 >  45,2256927490234 40 
 < 16:01:09 >  45,2256927490234 40 
 < 16:01:10 >  45,2256927490234 40 
 < 16:01:11 >  45,2256927490234 40 
 < 16:01:12 >  45,2256927490234 40 
 < 16:01:13 >  45,2256927490234 40 
 < 16:01:14 >  45,2256927490234 40 
 < 16:01:15 >  45,2256927490234 40 
 < 16:01:16 >  45,2256927490234 40 
 < 16:01:17 >  45,2256927490234 40 
 < 16:01:18 >  45,2256927490234 40 
 < 16:01:19 >  45,2256927490234 40 
 < 16:01:20 >  45,2256927490234 40 
 < 16:01:21 >  45,2256927490234 40 
 < 16:01:22 >  45,2256927490234 40 
 < 16:01:23 >  45,2256927490234 40 
 < 16:01:24 >  45,2256927490234 40 
 < 16:01:25 >  45,2256927490234 40 
 < 16:01:26 >  45,2256927490234 40 
 < 16:01:27 >  45,2256927490234 40 
 < 16:01:28 >  45,2256927490234 40 
 < 16:01:29 >  45,2256927490234 40 
 < 16:01:30 >  45,2256927490234 40 
 < 16:01:31 >  45,2256927490234 40 
 < 16:01:32 >  45,2256927490234 40 
 < 16:01:33 >  45,2256927490234 40 
 < 16:01:34 >  45,2256927490234 40 
 < 16:01:35 >  45,1967582702637 40 
 < 16:01:36 >  45,1967582702637 40 
 < 16:01:37 >  45,1967582702637 40 
 < 16:01:38 >  45,1967582702637 40 
 < 16:01:39 >  45,1967582702637 40 
 < 16:01:40 >  45,1967582702637 40 
 < 16:01:41 >  45,1967582702637 40 
 < 16:01:42 >  45,1967582702637 40 
 < 16:01:43 >  45,1967582702637 40 
 < 16:01:44 >  45,1967582702637 40 
 < 16:01:45 >  45,1967582702637 40 
 < 16:01:46 >  45,1967582702637 40 
 < 16:01:47 >  45,1967582702637 40 
 < 16:01:48 >  45,1967582702637 40 
 < 16:01:49 >  45,1678237915039 40 
 < 16:01:50 >  45,1678237915039 40 
 < 16:01:51 >  45,1678237915039 40 
 < 16:01:52 >  45,1678237915039 40 
 < 16:01:53 >  45,1678237915039 40 
 < 16:01:54 >  45,1678237915039 40 
 < 16:01:55 >  45,1678237915039 40 
 < 16:01:56 >  45,1388893127441 40 
 < 16:01:57 >  45,1388893127441 40 
 < 16:01:58 >  45,1388893127441 40 
 < 16:01:59 >  45,1388893127441 40 
 < 16:02:00 >  45,1388893127441 40 
 < 16:02:01 >  45,1388893127441 40 
 < 16:02:02 >  45,1388893127441 40 
 < 16:02:03 >  45,1388893127441 40 
 < 16:02:04 >  45,1388893127441 40 
 < 16:02:05 >  45,1678237915039 40 
 < 16:02:06 >  45,1388893127441 40 
 < 16:02:07 >  45,1678237915039 40 
 < 16:02:08 >  45,1678237915039 40 
 < 16:02:09 >  45,1678237915039 40 
 < 16:02:10 >  45,1678237915039 40 
 < 16:02:11 >  45,1678237915039 40 
 < 16:02:12 >  45,1967582702637 40 
 < 16:02:13 >  45,1967582702637 40 
 < 16:02:14 >  45,1967582702637 40 
 < 16:02:15 >  45,1967582702637 40 
 < 16:02:16 >  45,1967582702637 40 
 < 16:02:17 >  45,1967582702637 40 
 < 16:02:18 >  45,1678237915039 40 
 < 16:02:19 >  45,1967582702637 40 
 < 16:02:20 >  45,2256927490234 40 
 < 16:02:21 >  45,2256927490234 40 
 < 16:02:22 >  45,2256927490234 40 
 < 16:02:23 >  45,2256927490234 40 
 < 16:02:24 >  45,2256927490234 40 
 < 16:02:25 >  45,2256927490234 40 
 < 16:02:26 >  45,2256927490234 40 
 < 16:02:27 >  45,2256927490234 40 
 < 16:02:28 >  45,2256927490234 40 
 < 16:02:29 >  45,2256927490234 40 
 < 16:02:30 >  45,2256927490234 40 
 < 16:02:31 >  45,2256927490234 40 
 < 16:02:32 >  45,2256927490234 40 
 < 16:02:33 >  45,2546272277832 40 
 < 16:02:34 >  45,2546272277832 40 
 < 16:02:35 >  45,2546272277832 40 
 < 16:02:36 >  45,2546272277832 40 
 < 16:02:37 >  45,2546272277832 40 
 < 16:02:38 >  45,2546272277832 40 
 < 16:02:39 >  45,2546272277832 40 
 < 16:02:40 >  45,2546272277832 40 
 < 16:02:41 >  45,2546272277832 40 
 < 16:02:42 >  45,2835655212402 40 
 < 16:02:43 >  45,2835655212402 40 
 < 16:02:44 >  45,2835655212402 40 
 < 16:02:45 >  45,2835655212402 40 
 < 16:02:46 >  45,2835655212402 40 
 < 16:02:47 >  45,2835655212402 40 
 < 16:02:48 >  45,2835655212402 40 
 < 16:02:49 >  45,2835655212402 40 
 < 16:02:50 >  45,2835655212402 40 
 < 16:02:51 >  45,2835655212402 40 
 < 16:02:52 >  45,2835655212402 40 
 < 16:02:53 >  45,2835655212402 40 
 < 16:02:54 >  45,2835655212402 40 
 < 16:02:55 >  45,2835655212402 40 
 < 16:02:56 >  45,2835655212402 40 
 < 16:02:57 >  45,2835655212402 40 
 < 16:02:58 >  45,2835655212402 40 
 < 16:02:59 >  45,2835655212402 40 
 < 16:03:00 >  45,2256927490234 40 
 < 16:03:01 >  45,2835655212402 40 
 < 16:03:02 >  45,2835655212402 40 
 < 16:03:03 >  45,2835655212402 40 
 < 16:03:04 >  45,2835655212402 40 
 < 16:03:05 >  45,3125 40 
 < 16:03:06 >  45,3125 40 
 < 16:03:07 >  45,3125 40 
 < 16:03:08 >  45,3125 40 
 < 16:03:09 >  45,3125 40 
 < 16:03:10 >  45,3125 40 
 < 16:03:11 >  45,3414344787598 40 
 < 16:03:12 >  45,3414344787598 40 
 < 16:03:13 >  45,3414344787598 40 
 < 16:03:14 >  45,3125 40 
 < 16:03:15 >  45,3414344787598 40 
 < 16:03:16 >  45,3414344787598 40 
 < 16:03:17 >  45,3414344787598 40 
 < 16:03:18 >  45,3414344787598 40 
 < 16:03:19 >  45,3414344787598 40 
 < 16:03:20 >  45,3414344787598 40 
 < 16:03:21 >  45,3414344787598 40 
 < 16:03:22 >  45,3414344787598 40 
 < 16:03:23 >  45,3414344787598 40 
 < 16:03:24 >  45,3125 40 
 < 16:03:25 >  45,3414344787598 40 
 < 16:03:26 >  45,3125 40 
 < 16:03:27 >  45,3125 40 
 < 16:03:28 >  45,3125 40 
 < 16:03:29 >  45,3125 40 
 < 16:03:30 >  45,3125 40 
 < 16:03:31 >  45,3125 40 
 < 16:03:32 >  45,3125 40 
 < 16:03:33 >  45,3125 40 
 < 16:03:34 >  45,3125 40 
 < 16:03:35 >  45,3125 40 
 < 16:03:36 >  45,2835655212402 40 
 < 16:03:37 >  45,3125 40 
 < 16:03:38 >  45,2835655212402 40 
 < 16:03:39 >  45,3125 40 
 < 16:03:40 >  45,2835655212402 40 
 < 16:03:41 >  45,3125 40 
 < 16:03:42 >  45,2835655212402 40 
 < 16:03:43 >  45,3125 40 
 < 16:03:44 >  45,2835655212402 40 
 < 16:03:45 >  45,3125 40 
 < 16:03:46 >  45,3125 40 
 < 16:03:47 >  45,3125 40 
 < 16:03:48 >  45,2835655212402 40 
 < 16:03:49 >  45,3125 40 
 < 16:03:50 >  45,3125 40 
 < 16:03:51 >  45,3125 40 
 < 16:03:52 >  45,3125 40 
 < 16:03:53 >  45,3125 40 
 < 16:03:54 >  45,3125 40 
 < 16:03:55 >  45,3125 40 
 < 16:03:56 >  45,3125 40 
 < 16:03:57 >  45,3125 40 
 < 16:03:58 >  45,3125 40 
 < 16:03:59 >  45,3125 40 
 < 16:04:00 >  45,3125 40 
 < 16:04:01 >  45,3125 40 
 < 16:04:02 >  45,3125 40 
 < 16:04:03 >  45,3125 40 
 < 16:04:04 >  45,3125 40 
 < 16:04:05 >  45,3125 40 
 < 16:04:06 >  45,2835655212402 40 
 < 16:04:07 >  45,2835655212402 40 
 < 16:04:08 >  45,2835655212402 40 
 < 16:04:09 >  45,2546272277832 40 
 < 16:04:10 >  45,2546272277832 40 
 < 16:04:11 >  45,2546272277832 40 
 < 16:04:12 >  45,2546272277832 40 
 < 16:04:13 >  45,2546272277832 40 
 < 16:04:14 >  45,2256927490234 40 
 < 16:04:15 >  45,2256927490234 40 
 < 16:04:16 >  45,2256927490234 40 
 < 16:04:17 >  45,2256927490234 40 
 < 16:04:18 >  45,2256927490234 40 
 < 16:04:19 >  45,2546272277832 40 
 < 16:04:20 >  45,2546272277832 40 
 < 16:04:21 >  45,2256927490234 40 
 < 16:04:22 >  45,2546272277832 40 
 < 16:04:23 >  45,2546272277832 40 
 < 16:04:24 >  45,2546272277832 40 
 < 16:04:25 >  45,2546272277832 40 
 < 16:04:26 >  45,2835655212402 40 
 < 16:04:27 >  45,2835655212402 40 
 < 16:04:28 >  45,2835655212402 40 
 < 16:04:29 >  45,2835655212402 40 
 < 16:04:30 >  45,2835655212402 40 
 < 16:04:31 >  45,2835655212402 40 
 < 16:04:32 >  45,2835655212402 40 
 < 16:04:33 >  45,3125 40 
 < 16:04:34 >  45,3125 40 
 < 16:04:35 >  45,2835655212402 40 
 < 16:04:36 >  45,3125 40 
 < 16:04:37 >  45,3125 40 
 < 16:04:38 >  45,3125 40 
 < 16:04:39 >  45,3125 40 
 < 16:04:40 >  45,3125 40 
 < 16:04:41 >  45,3125 40 
 < 16:04:42 >  45,3125 40 
 < 16:04:43 >  45,3125 40 
 < 16:04:44 >  45,3414344787598 40 
 < 16:04:45 >  45,3414344787598 40 
 < 16:04:46 >  45,3414344787598 40 
 < 16:04:47 >  45,3414344787598 40 
 < 16:04:48 >  45,3414344787598 40 
 < 16:04:49 >  45,3414344787598 40 
 < 16:04:50 >  45,3414344787598 40 
 < 16:04:51 >  45,3414344787598 40 
 < 16:04:52 >  45,3414344787598 40 
 < 16:04:53 >  45,3414344787598 40 
 < 16:04:54 >  45,3414344787598 40 
 < 16:04:55 >  45,3414344787598 40 
 < 16:04:56 >  45,3414344787598 40 
 < 16:04:57 >  45,3414344787598 40 
 < 16:04:58 >  45,3414344787598 40 
 < 16:04:59 >  45,3414344787598 40 
 < 16:05:00 >  45,3414344787598 40 
 < 16:05:01 >  45,3414344787598 40 
 < 16:05:02 >  45,3414344787598 40 
 < 16:05:03 >  45,3125 40 
 < 16:05:04 >  45,3125 40 
 < 16:05:05 >  45,3125 40 
 < 16:05:06 >  45,3125 40 
 < 16:05:07 >  45,3125 40 
 < 16:05:08 >  45,3125 40 
 < 16:05:09 >  45,3125 40 
 < 16:05:10 >  45,2835655212402 40 
 < 16:05:11 >  45,2835655212402 40 
 < 16:05:12 >  45,2835655212402 40 
 < 16:05:13 >  45,2546272277832 40 
 < 16:05:14 >  45,2546272277832 40 
 < 16:05:15 >  45,2546272277832 40 
 < 16:05:16 >  45,2546272277832 40 
 < 16:05:17 >  45,2546272277832 40 
 < 16:05:18 >  45,2546272277832 40 
 < 16:05:19 >  45,2546272277832 40 
 < 16:05:20 >  45,2546272277832 40 
 < 16:05:21 >  45,2256927490234 40 
 < 16:05:22 >  45,2256927490234 40 
 < 16:05:23 >  45,2256927490234 40 
 < 16:05:24 >  45,2256927490234 40 
 < 16:05:25 >  45,1967582702637 40 
 < 16:05:26 >  45,1967582702637 40 
 < 16:05:27 >  45,1967582702637 40 
 < 16:05:28 >  45,1967582702637 40 
 < 16:05:29 >  45,1967582702637 40 
 < 16:05:30 >  45,1967582702637 40 
 < 16:05:31 >  45,1967582702637 40 
 < 16:05:32 >  45,1967582702637 40 
 < 16:05:33 >  45,1967582702637 40 
 < 16:05:34 >  45,1967582702637 40 
 < 16:05:35 >  45,2256927490234 40 
 < 16:05:36 >  45,2256927490234 40 
 < 16:05:37 >  45,2256927490234 40 
 < 16:05:38 >  45,2256927490234 40 
 < 16:05:39 >  45,2546272277832 40 
 < 16:05:40 >  45,2546272277832 40 
 < 16:05:41 >  45,2835655212402 40 
 < 16:05:42 >  45,2835655212402 40 
 < 16:05:43 >  45,2835655212402 40 
 < 16:05:44 >  45,2835655212402 40 
 < 16:05:45 >  45,3125 40 
 < 16:05:46 >  45,3125 40 
 < 16:05:47 >  45,3125 40 
 < 16:05:48 >  45,3414344787598 40 
 < 16:05:49 >  45,3414344787598 40 
 < 16:05:50 >  45,3414344787598 40 
