,temp,lmn,sp_temp,man_on
2019-04-11 16:54:00,41.840278625488295,37.114406585693395,45.0,False
2019-04-11 16:54:01,41.840278625488295,37.1305351257324,45.0,False
2019-04-11 16:54:02,41.840278625488295,37.1466636657715,45.0,False
2019-04-11 16:54:03,41.840278625488295,37.1627922058105,45.0,False
2019-04-11 16:54:04,41.840278625488295,37.1789207458496,45.0,False
2019-04-11 16:54:05,41.869213104248,37.096019744873,45.0,False
2019-04-11 16:54:06,41.869213104248,37.1119995117188,45.0,False
2019-04-11 16:54:07,41.869213104248,37.127983093261705,45.0,False
2019-04-11 16:54:08,41.869213104248,37.1439628601074,45.0,False
2019-04-11 16:54:09,41.869213104248,37.159942626953104,45.0,False
2019-04-11 16:54:10,41.8981475830078,37.076896667480504,45.0,False
2019-04-11 16:54:11,41.8981475830078,37.0927276611328,45.0,False
2019-04-11 16:54:12,41.8981475830078,37.1085624694824,45.0,False
2019-04-11 16:54:13,41.8981475830078,37.124397277831996,45.0,False
2019-04-11 16:54:14,41.9270820617676,37.0411987304688,45.0,False
2019-04-11 16:54:15,41.8981475830078,37.155914306640604,45.0,False
2019-04-11 16:54:16,41.9270820617676,37.072715759277294,45.0,False
2019-04-11 16:54:17,41.9270820617676,37.0884017944336,45.0,False
2019-04-11 16:54:18,41.9270820617676,37.104087829589794,45.0,False
2019-04-11 16:54:19,41.9270820617676,37.1197738647461,45.0,False
2019-04-11 16:54:20,41.9270820617676,37.135459899902294,45.0,False
2019-04-11 16:54:21,41.9270820617676,37.1511459350586,45.0,False
2019-04-11 16:54:22,41.9270820617676,37.166831970214794,45.0,False
2019-04-11 16:54:23,41.9270820617676,37.1825180053711,45.0,False
2019-04-11 16:54:24,41.956016540527294,37.099174499511705,45.0,False
2019-04-11 16:54:25,41.956016540527294,37.114707946777294,45.0,False
2019-04-11 16:54:26,41.956016540527294,37.1302490234375,45.0,False
2019-04-11 16:54:27,41.956016540527294,37.1457862854004,45.0,False
2019-04-11 16:54:28,41.956016540527294,37.161323547363295,45.0,False
2019-04-11 16:54:29,41.956016540527294,37.1768646240234,45.0,False
2019-04-11 16:54:30,41.984954833984396,37.093357086181605,45.0,False
2019-04-11 16:54:31,41.984954833984396,37.1087493896484,45.0,False
2019-04-11 16:54:32,41.984954833984396,37.124137878418004,45.0,False
2019-04-11 16:54:33,41.984954833984396,37.1395263671875,45.0,False
2019-04-11 16:54:34,42.013889312744105,37.05588912963871,45.0,False
2019-04-11 16:54:35,42.013889312744105,37.0711326599121,45.0,False
2019-04-11 16:54:36,42.013889312744105,37.086372375488295,45.0,False
2019-04-11 16:54:37,42.013889312744105,37.101615905761705,45.0,False
2019-04-11 16:54:38,42.013889312744105,37.116859436035206,45.0,False
2019-04-11 16:54:39,42.0428237915039,37.033073425293004,45.0,False
2019-04-11 16:54:40,42.0428237915039,37.048164367675795,45.0,False
2019-04-11 16:54:41,42.0428237915039,37.063262939453104,45.0,False
2019-04-11 16:54:42,42.0428237915039,37.0783538818359,45.0,False
2019-04-11 16:54:43,42.0428237915039,37.093452453613295,45.0,False
2019-04-11 16:54:44,42.0428237915039,37.1085433959961,45.0,False
2019-04-11 16:54:45,42.0428237915039,37.1236419677734,45.0,False
2019-04-11 16:54:46,42.0428237915039,37.1387329101563,45.0,False
2019-04-11 16:54:47,42.0428237915039,37.1538314819336,45.0,False
2019-04-11 16:54:48,42.07175827026371,37.069896697998,45.0,False
2019-04-11 16:54:49,42.07175827026371,37.0848426818848,45.0,False
2019-04-11 16:54:50,42.07175827026371,37.0997924804688,45.0,False
2019-04-11 16:54:51,42.07175827026371,37.114738464355504,45.0,False
2019-04-11 16:54:52,42.07175827026371,37.1296844482422,45.0,False
2019-04-11 16:54:53,42.07175827026371,37.1446304321289,45.0,False
2019-04-11 16:54:54,42.07175827026371,37.159576416015604,45.0,False
2019-04-11 16:54:55,42.0428237915039,37.2735557556152,45.0,False
2019-04-11 16:54:56,42.07175827026371,37.1896209716797,45.0,False
2019-04-11 16:54:57,42.07175827026371,37.2045669555664,45.0,False
2019-04-11 16:54:58,42.07175827026371,37.219512939453104,45.0,False
2019-04-11 16:54:59,42.07175827026371,37.2344627380371,45.0,False
2019-04-11 16:55:00,42.1006927490234,37.1503791809082,45.0,False
2019-04-11 16:55:01,42.1006927490234,37.16518020629879,45.0,False
2019-04-11 16:55:02,42.1006927490234,37.1799774169922,45.0,False
2019-04-11 16:55:03,42.1006927490234,37.1947784423828,45.0,False
2019-04-11 16:55:04,42.1006927490234,37.20957565307621,45.0,False
2019-04-11 16:55:05,42.1296272277832,37.12534713745121,45.0,False
2019-04-11 16:55:06,42.1296272277832,37.1399993896484,45.0,False
2019-04-11 16:55:07,42.1296272277832,37.1546478271484,45.0,False
2019-04-11 16:55:08,42.1296272277832,37.169303894043004,45.0,False
2019-04-11 16:55:09,42.1585655212402,37.0849113464355,45.0,False
2019-04-11 16:55:10,42.1585655212402,37.0994148254395,45.0,False
2019-04-11 16:55:11,42.1585655212402,37.113918304443395,45.0,False
2019-04-11 16:55:12,42.1585655212402,37.1284217834473,45.0,False
2019-04-11 16:55:13,42.1875,37.0438995361328,45.0,False
2019-04-11 16:55:14,42.1585655212402,37.157283782959,45.0,False
2019-04-11 16:55:15,42.1875,37.0727577209473,45.0,False
2019-04-11 16:55:16,42.1875,37.0871162414551,45.0,False
2019-04-11 16:55:17,42.1875,37.101470947265604,45.0,False
2019-04-11 16:55:18,42.1875,37.11582565307621,45.0,False
2019-04-11 16:55:19,42.2164344787598,37.031154632568395,45.0,False
2019-04-11 16:55:20,42.1875,37.1443939208984,45.0,False
2019-04-11 16:55:21,42.2164344787598,37.059719085693395,45.0,False
2019-04-11 16:55:22,42.2164344787598,37.0739288330078,45.0,False
2019-04-11 16:55:23,42.2164344787598,37.088134765625,45.0,False
2019-04-11 16:55:24,42.245368957519496,37.00331497192379,45.0,False
2019-04-11 16:55:25,42.245368957519496,37.0173759460449,45.0,False
2019-04-11 16:55:26,42.245368957519496,37.031436920166,45.0,False
2019-04-11 16:55:27,42.245368957519496,37.0454978942871,45.0,False
2019-04-11 16:55:28,42.245368957519496,37.0595588684082,45.0,False
2019-04-11 16:55:29,42.245368957519496,37.0736198425293,45.0,False
2019-04-11 16:55:30,42.2743034362793,36.9886512756348,45.0,False
2019-04-11 16:55:31,42.2743034362793,37.0025634765625,45.0,False
2019-04-11 16:55:32,42.2743034362793,37.0164794921875,45.0,False
2019-04-11 16:55:33,42.2743034362793,37.030387878418004,45.0,False
2019-04-11 16:55:34,42.2743034362793,37.044303894043004,45.0,False
2019-04-11 16:55:35,42.2743034362793,37.0582160949707,45.0,False
2019-04-11 16:55:36,42.30324172973629,36.973087310791,45.0,False
2019-04-11 16:55:37,42.30324172973629,36.986854553222706,45.0,False
2019-04-11 16:55:38,42.30324172973629,37.000617980956996,45.0,False
2019-04-11 16:55:39,42.30324172973629,37.0143814086914,45.0,False
2019-04-11 16:55:40,42.30324172973629,37.0281524658203,45.0,False
2019-04-11 16:55:41,42.3321762084961,36.9428863525391,45.0,False
2019-04-11 16:55:42,42.3321762084961,36.956504821777294,45.0,False
2019-04-11 16:55:43,42.3321762084961,36.970119476318395,45.0,False
2019-04-11 16:55:44,42.3321762084961,36.983737945556605,45.0,False
2019-04-11 16:55:45,42.3321762084961,36.9973564147949,45.0,False
2019-04-11 16:55:46,42.3321762084961,37.0109748840332,45.0,False
2019-04-11 16:55:47,42.3321762084961,37.0245933532715,45.0,False
2019-04-11 16:55:48,42.3321762084961,37.0382118225098,45.0,False
2019-04-11 16:55:49,42.3321762084961,37.051826477050795,45.0,False
2019-04-11 16:55:50,42.361110687255895,36.9664154052734,45.0,False
2019-04-11 16:55:51,42.3321762084961,37.078914642334,45.0,False
2019-04-11 16:55:52,42.361110687255895,36.993503570556605,45.0,False
2019-04-11 16:55:53,42.361110687255895,37.0069732666016,45.0,False
2019-04-11 16:55:54,42.361110687255895,37.0204467773438,45.0,False
2019-04-11 16:55:55,42.361110687255895,37.0339126586914,45.0,False
2019-04-11 16:55:56,42.361110687255895,37.0473861694336,45.0,False
2019-04-11 16:55:57,42.361110687255895,37.0608520507813,45.0,False
2019-04-11 16:55:58,42.361110687255895,37.0743255615234,45.0,False
2019-04-11 16:55:59,42.361110687255895,37.087795257568395,45.0,False
2019-04-11 16:56:00,42.361110687255895,37.101264953613295,45.0,False
2019-04-11 16:56:01,42.361110687255895,37.1147346496582,45.0,False
2019-04-11 16:56:02,42.390045166015604,37.0291748046875,45.0,False
2019-04-11 16:56:03,42.361110687255895,37.1415252685547,45.0,False
2019-04-11 16:56:04,42.390045166015604,37.0559692382813,45.0,False
2019-04-11 16:56:05,42.390045166015604,37.0692901611328,45.0,False
2019-04-11 16:56:06,42.390045166015604,37.082614898681605,45.0,False
2019-04-11 16:56:07,42.390045166015604,37.0959358215332,45.0,False
2019-04-11 16:56:08,42.390045166015604,37.1092567443848,45.0,False
2019-04-11 16:56:09,42.390045166015604,37.1225814819336,45.0,False
2019-04-11 16:56:10,42.390045166015604,37.135902404785206,45.0,False
2019-04-11 16:56:11,42.390045166015604,37.149227142334,45.0,False
2019-04-11 16:56:12,42.390045166015604,37.1625480651855,45.0,False
2019-04-11 16:56:13,42.390045166015604,37.1758689880371,45.0,False
2019-04-11 16:56:14,42.390045166015604,37.1891937255859,45.0,False
2019-04-11 16:56:15,42.390045166015604,37.2025146484375,45.0,False
2019-04-11 16:56:16,42.390045166015604,37.21583938598629,45.0,False
2019-04-11 16:56:17,42.390045166015604,37.2291603088379,45.0,False
2019-04-11 16:56:18,42.390045166015604,37.2424812316895,45.0,False
2019-04-11 16:56:19,42.390045166015604,37.255805969238295,45.0,False
2019-04-11 16:56:20,42.390045166015604,37.269126892089794,45.0,False
2019-04-11 16:56:21,42.390045166015604,37.28245162963871,45.0,False
2019-04-11 16:56:22,42.390045166015604,37.2957725524902,45.0,False
2019-04-11 16:56:23,42.4189796447754,37.2100677490234,45.0,False
2019-04-11 16:56:24,42.390045166015604,37.3222694396973,45.0,False
2019-04-11 16:56:25,42.390045166015604,37.33559036254879,45.0,False
2019-04-11 16:56:26,42.4189796447754,37.249885559081996,45.0,False
2019-04-11 16:56:27,42.4189796447754,37.2630615234375,45.0,False
2019-04-11 16:56:28,42.4189796447754,37.2762336730957,45.0,False
2019-04-11 16:56:29,42.4189796447754,37.28940963745121,45.0,False
2019-04-11 16:56:30,42.4189796447754,37.302585601806605,45.0,False
2019-04-11 16:56:31,42.4189796447754,37.315757751464794,45.0,False
2019-04-11 16:56:32,42.4189796447754,37.3289337158203,45.0,False
2019-04-11 16:56:33,42.447914123535206,37.243080139160206,45.0,False
2019-04-11 16:56:34,42.447914123535206,37.256103515625,45.0,False
2019-04-11 16:56:35,42.4189796447754,37.3681640625,45.0,False
2019-04-11 16:56:36,42.447914123535206,37.282310485839794,45.0,False
2019-04-11 16:56:37,42.447914123535206,37.2953338623047,45.0,False
2019-04-11 16:56:38,42.447914123535206,37.3083610534668,45.0,False
2019-04-11 16:56:39,42.447914123535206,37.3213882446289,45.0,False
2019-04-11 16:56:40,42.447914123535206,37.334415435791,45.0,False
2019-04-11 16:56:41,42.447914123535206,37.347442626953104,45.0,False
2019-04-11 16:56:42,42.447914123535206,37.3604698181152,45.0,False
2019-04-11 16:56:43,42.447914123535206,37.373497009277294,45.0,False
2019-04-11 16:56:44,42.4768524169922,37.2874794006348,45.0,False
2019-04-11 16:56:45,42.4768524169922,37.300361633300795,45.0,False
2019-04-11 16:56:46,42.4768524169922,37.313240051269496,45.0,False
2019-04-11 16:56:47,42.4768524169922,37.326118469238295,45.0,False
2019-04-11 16:56:48,42.4768524169922,37.338996887206996,45.0,False
2019-04-11 16:56:49,42.505786895752,37.252845764160206,45.0,False
2019-04-11 16:56:50,42.505786895752,37.2655792236328,45.0,False
2019-04-11 16:56:51,42.505786895752,37.278312683105504,45.0,False
2019-04-11 16:56:52,42.505786895752,37.291042327880895,45.0,False
2019-04-11 16:56:53,42.505786895752,37.3037719726563,45.0,False
2019-04-11 16:56:54,42.505786895752,37.3165054321289,45.0,False
2019-04-11 16:56:55,42.534721374511705,37.2302093505859,45.0,False
2019-04-11 16:56:56,42.534721374511705,37.242790222168004,45.0,False
2019-04-11 16:56:57,42.534721374511705,37.255378723144496,45.0,False
2019-04-11 16:56:58,42.505786895752,37.3669891357422,45.0,False
2019-04-11 16:56:59,42.5636558532715,37.1816635131836,45.0,False
2019-04-11 16:57:00,42.505786895752,37.392158508300795,45.0,False
2019-04-11 16:57:01,42.5636558532715,37.2068290710449,45.0,False
2019-04-11 16:57:02,42.5636558532715,37.219264984130895,45.0,False
2019-04-11 16:57:03,42.5636558532715,37.2317008972168,45.0,False
2019-04-11 16:57:04,42.5636558532715,37.244140625,45.0,False
2019-04-11 16:57:05,42.621528625488295,37.058502197265604,45.0,False
2019-04-11 16:57:06,42.621528625488295,37.0706443786621,45.0,False
2019-04-11 16:57:07,42.5636558532715,37.280857086181605,45.0,False
2019-04-11 16:57:08,42.4189796447754,37.7884559631348,45.0,False
2019-04-11 16:57:09,42.4768524169922,37.6035575866699,45.0,False
2019-04-11 16:57:10,42.447914123535206,37.7154769897461,45.0,False
2019-04-11 16:57:11,42.361110687255895,38.025596618652294,45.0,False
2019-04-11 16:57:12,42.621528625488295,37.147773742675795,45.0,False
2019-04-11 16:57:13,42.621528625488295,37.159912109375,45.0,False
2019-04-11 16:57:14,42.650463104248,37.073024749755895,45.0,False
2019-04-11 16:57:15,42.6793975830078,36.9859848022461,45.0,False
2019-04-11 16:57:16,42.6793975830078,36.997833251953104,45.0,False
2019-04-11 16:57:17,42.6793975830078,37.0096778869629,45.0,False
2019-04-11 16:57:18,42.6793975830078,37.021522521972706,45.0,False
2019-04-11 16:57:19,42.6793975830078,37.0333709716797,45.0,False
2019-04-11 16:57:20,42.6793975830078,37.0452117919922,45.0,False
2019-04-11 16:57:21,42.6793975830078,37.057060241699205,45.0,False
2019-04-11 16:57:22,42.6793975830078,37.068904876709,45.0,False
2019-04-11 16:57:23,42.6793975830078,37.0807495117188,45.0,False
2019-04-11 16:57:24,42.6793975830078,37.092597961425795,45.0,False
2019-04-11 16:57:25,42.6793975830078,37.1044425964355,45.0,False
2019-04-11 16:57:26,42.6793975830078,37.1162872314453,45.0,False
2019-04-11 16:57:27,42.6793975830078,37.1281318664551,45.0,False
2019-04-11 16:57:28,42.6793975830078,37.139976501464794,45.0,False
2019-04-11 16:57:29,42.6793975830078,37.151824951171896,45.0,False
2019-04-11 16:57:30,42.6793975830078,37.163669586181605,45.0,False
2019-04-11 16:57:31,42.6793975830078,37.1755142211914,45.0,False
2019-04-11 16:57:32,42.6793975830078,37.1873626708984,45.0,False
2019-04-11 16:57:33,42.6793975830078,37.1992034912109,45.0,False
2019-04-11 16:57:34,42.6793975830078,37.211051940918004,45.0,False
2019-04-11 16:57:35,42.6793975830078,37.2228965759277,45.0,False
2019-04-11 16:57:36,42.6793975830078,37.2347412109375,45.0,False
2019-04-11 16:57:37,42.7083320617676,37.147556304931605,45.0,False
2019-04-11 16:57:38,42.7083320617676,37.1592559814453,45.0,False
2019-04-11 16:57:39,42.7083320617676,37.170951843261705,45.0,False
2019-04-11 16:57:40,42.7083320617676,37.1826515197754,45.0,False
2019-04-11 16:57:41,42.7083320617676,37.1943473815918,45.0,False
2019-04-11 16:57:42,42.7083320617676,37.206047058105504,45.0,False
2019-04-11 16:57:43,42.7083320617676,37.217742919921896,45.0,False
2019-04-11 16:57:44,42.737266540527294,37.1304130554199,45.0,False
2019-04-11 16:57:45,42.737266540527294,37.1419639587402,45.0,False
2019-04-11 16:57:46,42.737266540527294,37.1535148620605,45.0,False
2019-04-11 16:57:47,42.737266540527294,37.1650619506836,45.0,False
2019-04-11 16:57:48,42.766204833984396,37.077568054199205,45.0,False
2019-04-11 16:57:49,42.766204833984396,37.0889739990234,45.0,False
2019-04-11 16:57:50,42.766204833984396,37.100372314453104,45.0,False
2019-04-11 16:57:51,42.766204833984396,37.111778259277294,45.0,False
2019-04-11 16:57:52,42.766204833984396,37.123176574706996,45.0,False
2019-04-11 16:57:53,42.795139312744105,37.035552978515604,45.0,False
2019-04-11 16:57:54,42.766204833984396,37.145835876464794,45.0,False
2019-04-11 16:57:55,42.795139312744105,37.05820846557621,45.0,False
2019-04-11 16:57:56,42.795139312744105,37.0694618225098,45.0,False
2019-04-11 16:57:57,42.795139312744105,37.080718994140604,45.0,False
2019-04-11 16:57:58,42.8240737915039,36.9929428100586,45.0,False
2019-04-11 16:57:59,42.8240737915039,37.0040512084961,45.0,False
2019-04-11 16:58:00,42.8240737915039,37.01515579223629,45.0,False
2019-04-11 16:58:01,42.85300827026371,36.9272346496582,45.0,False
2019-04-11 16:58:02,42.85300827026371,36.938194274902294,45.0,False
2019-04-11 16:58:03,42.85300827026371,36.9491539001465,45.0,False
2019-04-11 16:58:04,42.85300827026371,36.960109710693395,45.0,False
2019-04-11 16:58:05,42.85300827026371,36.9710693359375,45.0,False
2019-04-11 16:58:06,42.85300827026371,36.982028961181605,45.0,False
2019-04-11 16:58:07,42.8819427490234,36.893959045410206,45.0,False
2019-04-11 16:58:08,42.8819427490234,36.9047737121582,45.0,False
2019-04-11 16:58:09,42.8819427490234,36.915584564209,45.0,False
2019-04-11 16:58:10,42.8819427490234,36.9263954162598,45.0,False
2019-04-11 16:58:11,42.8819427490234,36.9372062683105,45.0,False
2019-04-11 16:58:12,42.8819427490234,36.94801712036129,45.0,False
2019-04-11 16:58:13,42.9108772277832,36.8598022460938,45.0,False
2019-04-11 16:58:14,42.9108772277832,36.87046432495121,45.0,False
2019-04-11 16:58:15,42.9108772277832,36.8811264038086,45.0,False
2019-04-11 16:58:16,42.9108772277832,36.891792297363295,45.0,False
2019-04-11 16:58:17,42.9108772277832,36.9024543762207,45.0,False
2019-04-11 16:58:18,42.9398155212402,36.8140754699707,45.0,False
2019-04-11 16:58:19,42.9398155212402,36.824592590331996,45.0,False
2019-04-11 16:58:20,42.9398155212402,36.835109710693395,45.0,False
2019-04-11 16:58:21,42.9398155212402,36.8456230163574,45.0,False
2019-04-11 16:58:22,42.9108772277832,36.9551849365234,45.0,False
2019-04-11 16:58:23,42.9398155212402,36.8668060302734,45.0,False
2019-04-11 16:58:24,42.96875,36.778289794921896,45.0,False
2019-04-11 16:58:25,42.96875,36.7886619567871,45.0,False
2019-04-11 16:58:26,42.96875,36.7990303039551,45.0,False
2019-04-11 16:58:27,42.9398155212402,36.9084243774414,45.0,False
2019-04-11 16:58:28,42.96875,36.8199119567871,45.0,False
2019-04-11 16:58:29,42.96875,36.8302803039551,45.0,False
2019-04-11 16:58:30,42.96875,36.840648651123,45.0,False
2019-04-11 16:58:31,42.96875,36.851016998291,45.0,False
2019-04-11 16:58:32,42.96875,36.861385345459,45.0,False
2019-04-11 16:58:33,42.997684478759794,36.7727279663086,45.0,False
2019-04-11 16:58:34,42.997684478759794,36.7829437255859,45.0,False
2019-04-11 16:58:35,42.997684478759794,36.7931671142578,45.0,False
2019-04-11 16:58:36,42.997684478759794,36.8033905029297,45.0,False
2019-04-11 16:58:37,42.997684478759794,36.813606262206996,45.0,False
2019-04-11 16:58:38,43.0266189575195,36.724800109863295,45.0,False
2019-04-11 16:58:39,43.0266189575195,36.734870910644496,45.0,False
2019-04-11 16:58:40,43.0266189575195,36.744945526123,45.0,False
2019-04-11 16:58:41,43.0266189575195,36.7550201416016,45.0,False
2019-04-11 16:58:42,43.0266189575195,36.7650909423828,45.0,False
2019-04-11 16:58:43,43.0266189575195,36.77516555786129,45.0,False
2019-04-11 16:58:44,43.0266189575195,36.7852363586426,45.0,False
2019-04-11 16:58:45,43.0266189575195,36.7953109741211,45.0,False
2019-04-11 16:58:46,43.0555534362793,36.706352233886705,45.0,False
2019-04-11 16:58:47,43.0555534362793,36.716278076171896,45.0,False
2019-04-11 16:58:48,43.0555534362793,36.726203918456996,45.0,False
2019-04-11 16:58:49,43.0555534362793,36.7361297607422,45.0,False
2019-04-11 16:58:50,43.0844917297363,36.647010803222706,45.0,False
2019-04-11 16:58:51,43.0844917297363,36.656791687011705,45.0,False
2019-04-11 16:58:52,43.0844917297363,36.6665687561035,45.0,False
2019-04-11 16:58:53,43.0844917297363,36.6763458251953,45.0,False
2019-04-11 16:58:54,43.0844917297363,36.6861228942871,45.0,False
2019-04-11 16:58:55,43.0844917297363,36.6958999633789,45.0,False
2019-04-11 16:58:56,43.1134262084961,36.606651306152294,45.0,False
2019-04-11 16:58:57,43.1134262084961,36.616279602050795,45.0,False
2019-04-11 16:58:58,43.1134262084961,36.625907897949205,45.0,False
2019-04-11 16:58:59,43.1134262084961,36.6355400085449,45.0,False
2019-04-11 16:59:00,43.1134262084961,36.645168304443395,45.0,False
2019-04-11 16:59:01,43.1134262084961,36.6548004150391,45.0,False
2019-04-11 16:59:02,43.1134262084961,36.6644287109375,45.0,False
2019-04-11 16:59:03,43.142360687255895,36.5750274658203,45.0,False
2019-04-11 16:59:04,43.142360687255895,36.584510803222706,45.0,False
2019-04-11 16:59:05,43.142360687255895,36.593994140625,45.0,False
2019-04-11 16:59:06,43.142360687255895,36.603477478027294,45.0,False
2019-04-11 16:59:07,43.142360687255895,36.6129608154297,45.0,False
2019-04-11 16:59:08,43.171295166015604,36.523410797119105,45.0,False
2019-04-11 16:59:09,43.171295166015604,36.532745361328104,45.0,False
2019-04-11 16:59:10,43.171295166015604,36.5420799255371,45.0,False
2019-04-11 16:59:11,43.171295166015604,36.5514144897461,45.0,False
2019-04-11 16:59:12,43.171295166015604,36.5607490539551,45.0,False
2019-04-11 16:59:13,43.171295166015604,36.5700836181641,45.0,False
2019-04-11 16:59:14,43.2002296447754,36.4803886413574,45.0,False
2019-04-11 16:59:15,43.2002296447754,36.489574432373,45.0,False
2019-04-11 16:59:16,43.2002296447754,36.4987640380859,45.0,False
2019-04-11 16:59:17,43.2002296447754,36.5079498291016,45.0,False
2019-04-11 16:59:18,43.171295166015604,36.6161651611328,45.0,False
2019-04-11 16:59:19,43.2002296447754,36.52647018432621,45.0,False
2019-04-11 16:59:20,43.2002296447754,36.5356597900391,45.0,False
2019-04-11 16:59:21,43.2002296447754,36.5448455810547,45.0,False
2019-04-11 16:59:22,43.2002296447754,36.5540313720703,45.0,False
2019-04-11 16:59:23,43.2002296447754,36.5632171630859,45.0,False
2019-04-11 16:59:24,43.2002296447754,36.57240676879879,45.0,False
2019-04-11 16:59:25,43.2002296447754,36.5815925598145,45.0,False
2019-04-11 16:59:26,43.2002296447754,36.5907783508301,45.0,False
2019-04-11 16:59:27,43.2002296447754,36.599967956543004,45.0,False
2019-04-11 16:59:28,43.2002296447754,36.6091537475586,45.0,False
2019-04-11 16:59:29,43.2002296447754,36.618339538574205,45.0,False
2019-04-11 16:59:30,43.2002296447754,36.627525329589794,45.0,False
2019-04-11 16:59:31,43.2002296447754,36.6367149353027,45.0,False
2019-04-11 16:59:32,43.2002296447754,36.645900726318395,45.0,False
2019-04-11 16:59:33,43.2002296447754,36.655086517334,45.0,False
2019-04-11 16:59:34,43.2002296447754,36.664276123046896,45.0,False
2019-04-11 16:59:35,43.2002296447754,36.6734619140625,45.0,False
2019-04-11 16:59:36,43.2002296447754,36.682647705078104,45.0,False
2019-04-11 16:59:37,43.2002296447754,36.6918334960938,45.0,False
2019-04-11 16:59:38,43.2002296447754,36.701023101806605,45.0,False
2019-04-11 16:59:39,43.2002296447754,36.7102088928223,45.0,False
2019-04-11 16:59:40,43.2002296447754,36.7193946838379,45.0,False
2019-04-11 16:59:41,43.2002296447754,36.728584289550795,45.0,False
2019-04-11 16:59:42,43.229164123535206,36.638740539550795,45.0,False
2019-04-11 16:59:43,43.2002296447754,36.74680709838871,45.0,False
2019-04-11 16:59:44,43.2002296447754,36.7559967041016,45.0,False
2019-04-11 16:59:45,43.171295166015604,36.8642120361328,45.0,False
2019-04-11 16:59:46,43.142360687255895,36.9725761413574,45.0,False
2019-04-11 16:59:47,43.2002296447754,36.7840003967285,45.0,False
2019-04-11 16:59:48,43.2002296447754,36.793186187744105,45.0,False
2019-04-11 16:59:49,43.2002296447754,36.8023719787598,45.0,False
2019-04-11 16:59:50,43.2002296447754,36.811561584472706,45.0,False
2019-04-11 16:59:51,43.171295166015604,36.9197769165039,45.0,False
2019-04-11 16:59:52,43.171295166015604,36.9291114807129,45.0,False
2019-04-11 16:59:53,43.2002296447754,36.8394165039063,45.0,False
2019-04-11 16:59:54,43.2002296447754,36.848602294921896,45.0,False
2019-04-11 16:59:55,43.2002296447754,36.8577919006348,45.0,False
2019-04-11 16:59:56,43.2002296447754,36.8669776916504,45.0,False
2019-04-11 16:59:57,43.2002296447754,36.876163482666,45.0,False
2019-04-11 16:59:58,43.2002296447754,36.885349273681605,45.0,False
2019-04-11 16:59:59,43.229164123535206,36.795505523681605,45.0,False
2019-04-11 17:00:00,43.229164123535206,36.80454635620121,45.0,False
2019-04-11 17:00:01,43.2002296447754,36.91261672973629,45.0,False
2019-04-11 17:00:02,43.2002296447754,36.921802520752,45.0,False
2019-04-11 17:00:03,43.229164123535206,36.831958770752,45.0,False
2019-04-11 17:00:04,43.229164123535206,36.8409996032715,45.0,False
2019-04-11 17:00:05,43.229164123535206,36.8500366210938,45.0,False
2019-04-11 17:00:06,43.229164123535206,36.859077453613295,45.0,False
2019-04-11 17:00:07,43.229164123535206,36.8681144714355,45.0,False
2019-04-11 17:00:08,43.229164123535206,36.8771553039551,45.0,False
2019-04-11 17:00:09,43.229164123535206,36.886192321777294,45.0,False
2019-04-11 17:00:10,43.229164123535206,36.895233154296896,45.0,False
2019-04-11 17:00:11,43.229164123535206,36.9042739868164,45.0,False
2019-04-11 17:00:12,43.229164123535206,36.91331100463871,45.0,False
2019-04-11 17:00:13,43.229164123535206,36.9223518371582,45.0,False
2019-04-11 17:00:14,43.2002296447754,37.030422210693395,45.0,False
2019-04-11 17:00:15,43.229164123535206,36.940578460693395,45.0,False
2019-04-11 17:00:16,43.229164123535206,36.949615478515604,45.0,False
2019-04-11 17:00:17,43.229164123535206,36.958656311035206,45.0,False
2019-04-11 17:00:18,43.229164123535206,36.9676933288574,45.0,False
2019-04-11 17:00:19,43.229164123535206,36.976734161377,45.0,False
2019-04-11 17:00:20,43.229164123535206,36.985771179199205,45.0,False
2019-04-11 17:00:21,43.25810241699221,36.89577102661129,45.0,False
2019-04-11 17:00:22,43.25810241699221,36.9046592712402,45.0,False
2019-04-11 17:00:23,43.229164123535206,37.0125961303711,45.0,False
2019-04-11 17:00:24,43.229164123535206,37.021633148193395,45.0,False
2019-04-11 17:00:25,43.229164123535206,37.0306739807129,45.0,False
2019-04-11 17:00:26,43.25810241699221,36.9406700134277,45.0,False
2019-04-11 17:00:27,43.25810241699221,36.9495620727539,45.0,False
2019-04-11 17:00:28,43.25810241699221,36.9584541320801,45.0,False
2019-04-11 17:00:29,43.229164123535206,37.06638717651371,45.0,False
2019-04-11 17:00:30,43.229164123535206,37.0754280090332,45.0,False
2019-04-11 17:00:31,43.229164123535206,37.084465026855504,45.0,False
2019-04-11 17:00:32,43.25810241699221,36.9944610595703,45.0,False
2019-04-11 17:00:33,43.25810241699221,37.0033531188965,45.0,False
2019-04-11 17:00:34,43.25810241699221,37.012245178222706,45.0,False
2019-04-11 17:00:35,43.25810241699221,37.02113723754879,45.0,False
2019-04-11 17:00:36,43.229164123535206,37.1290702819824,45.0,False
2019-04-11 17:00:37,43.229164123535206,37.138111114502,45.0,False
2019-04-11 17:00:38,43.25810241699221,37.0481071472168,45.0,False
2019-04-11 17:00:39,43.287036895752,36.957969665527294,45.0,False
2019-04-11 17:00:40,43.287036895752,36.966712951660206,45.0,False
