 < 16:19:37 >  196,400329589844 230 100 0 
 < 16:19:38 >  196,400329589844 230 100 0 
 < 16:19:39 >  196,400329589844 230 100 0 
 < 16:19:40 >  196,400329589844 230 100 0 
 < 16:19:41 >  196,501342773438 230 100 0 
 < 16:19:42 >  196,501342773438 230 100 0 
 < 16:19:43 >  196,501342773438 230 100 0 
 < 16:19:44 >  196,501342773438 230 100 0 
 < 16:19:45 >  196,501342773438 230 100 0 
 < 16:19:46 >  196,522033691406 230 100 0 
 < 16:19:47 >  196,522033691406 230 100 0 
 < 16:19:48 >  196,522033691406 230 100 0 
 < 16:19:49 >  196,522033691406 230 100 0 
 < 16:19:50 >  196,522033691406 230 100 0 
 < 16:19:51 >  196,340698242188 230 100 0 
 < 16:19:52 >  196,464813232422 230 100 0 
 < 16:19:53 >  196,464813232422 230 100 0 
 < 16:19:54 >  196,402740478516 230 100 0 
 < 16:19:55 >  196,530548095703 230 100 0 
 < 16:19:56 >  196,530548095703 230 100 0 
 < 16:19:57 >  196,530548095703 230 100 0 
 < 16:19:58 >  196,591369628906 230 100 0 
 < 16:19:59 >  196,591369628906 230 100 0 
 < 16:20:00 >  196,528121948242 230 100 0 
 < 16:20:01 >  196,567031860352 230 100 0 
 < 16:20:02 >  196,567031860352 230 100 0 
 < 16:20:03 >  196,567031860352 230 100 0 
 < 16:20:04 >  196,451431274414 230 100 0 
 < 16:20:05 >  196,451431274414 230 100 0 
 < 16:20:06 >  196,580429077148 230 100 0 
 < 16:20:07 >  196,410049438477 230 100 0 
 < 16:20:08 >  196,410049438477 230 100 0 
 < 16:20:09 >  196,410049438477 230 100 0 
 < 16:20:10 >  196,410049438477 230 100 0 
 < 16:20:11 >  196,474563598633 230 100 0 
 < 16:20:12 >  196,474563598633 230 100 0 
 < 16:20:13 >  196,410049438477 230 100 0 
 < 16:20:14 >  196,410049438477 230 100 0 
 < 16:20:15 >  196,410049438477 230 100 0 
 < 16:20:16 >  196,410049438477 230 100 0 
 < 16:20:17 >  196,410049438477 230 100 0 
 < 16:20:18 >  196,410049438477 230 100 0 
 < 16:20:19 >  196,410049438477 230 100 0 
 < 16:20:20 >  196,410049438477 230 100 0 
 < 16:20:21 >  196,410049438477 230 100 0 
 < 16:20:22 >  196,412475585938 230 100 0 
 < 16:20:23 >  196,412475585938 230 100 0 
 < 16:20:24 >  196,412475585938 230 100 0 
 < 16:20:25 >  196,412475585938 230 100 0 
 < 16:20:27 >  196,412475585938 230 100 0 
 < 16:20:28 >  196,412475585938 230 100 0 
 < 16:20:29 >  196,412475585938 230 100 0 
 < 16:20:30 >  196,412475585938 230 100 0 
 < 16:20:31 >  196,412475585938 230 100 0 
 < 16:20:32 >  196,412475585938 230 100 0 
 < 16:20:33 >  196,48063659668 230 100 0 
 < 16:20:34 >  196,48063659668 230 100 0 
 < 16:20:35 >  196,48063659668 230 100 0 
 < 16:20:36 >  196,48063659668 230 100 0 
 < 16:20:37 >  196,48063659668 230 100 0 
 < 16:20:38 >  196,48063659668 230 100 0 
 < 16:20:39 >  196,420989990234 230 100 0 
 < 16:20:40 >  196,453857421875 230 100 0 
 < 16:20:41 >  196,453857421875 230 100 0 
 < 16:20:42 >  196,420989990234 230 100 0 
 < 16:20:43 >  196,420989990234 230 100 0 
 < 16:20:44 >  196,420989990234 230 100 0 
 < 16:20:45 >  196,334579467773 230 100 0 
 < 16:20:46 >  196,360137939453 230 100 0 
 < 16:20:47 >  196,485488891602 230 100 0 
 < 16:20:48 >  196,485488891602 230 100 0 
 < 16:20:49 >  196,485488891602 230 100 0 
 < 16:20:50 >  196,485488891602 230 100 0 
 < 16:20:51 >  196,485488891602 230 100 0 
 < 16:20:52 >  196,485488891602 230 100 0 
 < 16:20:53 >  196,485488891602 230 100 0 
 < 16:20:54 >  196,485488891602 230 100 0 
 < 16:20:55 >  196,42707824707 230 100 0 
 < 16:20:56 >  196,429534912109 230 100 0 
 < 16:20:57 >  196,429534912109 230 100 0 
 < 16:20:58 >  196,368667602539 230 100 0 
 < 16:20:59 >  196,42707824707 230 100 0 
 < 16:21:00 >  196,42707824707 230 100 0 
 < 16:21:01 >  196,42707824707 230 100 0 
 < 16:21:02 >  196,368667602539 230 100 0 
 < 16:21:03 >  196,42707824707 230 100 0 
 < 16:21:04 >  196,42707824707 230 100 0 
 < 16:21:05 >  196,42707824707 230 100 0 
 < 16:21:06 >  196,363815307617 230 100 0 
 < 16:21:07 >  196,363815307617 230 100 0 
 < 16:21:08 >  196,363815307617 230 100 0 
 < 16:21:09 >  196,368667602539 230 100 0 
 < 16:21:10 >  196,368667602539 230 100 0 
 < 16:21:11 >  196,368667602539 230 100 0 
 < 16:21:12 >  196,302917480469 230 100 0 
 < 16:21:13 >  196,302917480469 230 100 0 
 < 16:21:14 >  200,958236694336 230 99,9130859375 0 
 < 16:21:15 >  215,272201538086 230 97,1305084228516 0 
 < 16:21:16 >  215,272201538086 230 97,1305084228516 0 
 < 16:21:17 >  215,272201538086 230 97,1305084228516 0 
 < 16:21:18 >  221,010650634766 230 96,0914611816406 0 
 < 16:21:19 >  221,010650634766 230 96,0914611816406 0 
 < 16:21:20 >  236,46257019043 230 92,3068084716797 0 
 < 16:21:21 >  241,104461669922 230 90,8233489990234 0 
 < 16:21:22 >  241,104461669922 230 90,8233489990234 0 
 < 16:21:23 >  241,104461669922 230 90,8233489990234 0 
 < 16:21:24 >  257,808776855469 230 85,8003234863281 0 
 < 16:21:25 >  270,084136962891 230 81,5494537353516 80 
 < 16:21:26 >  270,084136962891 230 81,5494537353516 80 
 < 16:21:27 >  274,660308837891 230 78,8941497802734 80 
 < 16:21:28 >  274,660308837891 230 78,8941497802734 80 
 < 16:21:29 >  274,660308837891 230 78,8941497802734 80 
 < 16:21:30 >  288,373016357422 230 73,5121536254883 80 
 < 16:21:31 >  292,853057861328 230 70,2438430786133 80 
 < 16:21:32 >  292,853057861328 230 70,2438430786133 80 
 < 16:21:33 >  304,285003662109 230 64,8595504760742 80 
 < 16:21:34 >  304,285003662109 230 64,8595504760742 80 
 < 16:21:35 >  304,285003662109 230 64,8595504760742 80 
 < 16:21:36 >  314,910034179688 230 59,4380378723145 80 
 < 16:21:37 >  319,320709228516 230 55,2608833312988 80 
 < 16:21:38 >  319,320709228516 230 55,2608833312988 80 
 < 16:21:40 >  319,320709228516 230 55,2608833312988 80 
 < 16:21:41 >  327,929016113281 230 49,7385368347168 80 
 < 16:21:42 >  337,355224609375 230 43,799186706543 80 
 < 16:21:43 >  337,355224609375 230 43,799186706543 80 
 < 16:21:44 >  339,757751464844 230 39,3756408691406 80 
 < 16:21:45 >  339,757751464844 230 39,3756408691406 80 
 < 16:21:46 >  339,757751464844 230 39,3756408691406 80 
 < 16:21:47 >  344,926574707031 230 34,09228515625 80 
 < 16:21:48 >  345,970825195313 230 29,7786560058594 80 
 < 16:21:49 >  345,970825195313 230 29,7786560058594 80 
 < 16:21:50 >  350,448455810547 230 24,4595203399658 80 
 < 16:21:51 >  350,448455810547 230 24,4595203399658 80 
 < 16:21:52 >  350,448455810547 230 24,4595203399658 80 
 < 16:21:53 >  350,976654052734 230 20,0959568023682 80 
 < 16:21:54 >  350,688171386719 230 15,9318332672119 80 
 < 16:21:55 >  350,688171386719 230 15,9318332672119 80 
 < 16:21:56 >  349,261779785156 230 12,0909767150879 80 
 < 16:21:57 >  349,261779785156 230 12,0909767150879 80 
 < 16:21:58 >  349,261779785156 230 12,0909767150879 80 
 < 16:21:59 >  346,933532714844 230 8,53163146972656 80 
 < 16:22:00 >  345,888061523438 230 4,71646690368652 80 
 < 16:22:01 >  341,933837890625 230 1,70292127132416 80 
 < 16:22:02 >  341,933837890625 230 1,70292127132416 80 
 < 16:22:03 >  341,933837890625 230 1,70292127132416 80 
 < 16:22:04 >  340,570739746094 230 0 80 
 < 16:22:05 >  340,570739746094 230 0 80 
 < 16:22:06 >  337,899230957031 230 0 80 
 < 16:22:07 >  334,650848388672 230 0 80 
 < 16:22:08 >  334,650848388672 230 0 80 
 < 16:22:09 >  334,650848388672 230 0 80 
 < 16:22:10 >  333,288970947266 230 0 80 
 < 16:22:11 >  333,288970947266 230 0 80 
 < 16:22:12 >  330,613891601563 230 0 80 
 < 16:22:13 >  327,182952880859 230 0 80 
 < 16:22:14 >  327,182952880859 230 0 80 
 < 16:22:15 >  327,182952880859 230 0 80 
 < 16:22:16 >  325,819854736328 230 0 80 
 < 16:22:17 >  325,819854736328 230 0 80 
 < 16:22:18 >  322,682220458984 230 0 80 
 < 16:22:19 >  321,515045166016 230 0 80 
 < 16:22:20 >  321,515045166016 230 0 80 
 < 16:22:21 >  321,515045166016 230 0 80 
 < 16:22:22 >  320,635101318359 230 0 80 
 < 16:22:23 >  315,965179443359 230 0 80 
 < 16:22:24 >  315,965179443359 230 0 80 
 < 16:22:25 >  315,965179443359 230 0 80 
 < 16:22:26 >  312,991882324219 230 0 80 
 < 16:22:27 >  312,991882324219 230 0 80 
 < 16:22:28 >  311,885620117188 230 0 80 
 < 16:22:29 >  310,896087646484 230 0 80 
 < 16:22:30 >  310,896087646484 230 0 80 
 < 16:22:31 >  310,896087646484 230 0 80 
 < 16:22:32 >  306,159332275391 230 0 80 
 < 16:22:33 >  306,159332275391 230 0 80 
 < 16:22:34 >  303,4208984375 230 0 80 
 < 16:22:35 >  302,432586669922 230 0 80 
 < 16:22:36 >  302,432586669922 230 0 80 
 < 16:22:37 >  302,432586669922 230 0 80 
 < 16:22:38 >  298,66943359375 230 0 80 
 < 16:22:39 >  296,187835693359 230 0 80 
 < 16:22:40 >  296,187835693359 230 0 80 
 < 16:22:41 >  295,137512207031 230 0 80 
 < 16:22:42 >  295,137512207031 230 0 80 
 < 16:22:43 >  295,137512207031 230 0 80 
 < 16:22:44 >  292,020599365234 230 0 80 
 < 16:22:45 >  290,723205566406 230 0 80 
 < 16:22:46 >  290,723205566406 230 0 80 
 < 16:22:47 >  287,566101074219 230 0 80 
 < 16:22:48 >  287,566101074219 230 0 80 
 < 16:22:49 >  287,566101074219 230 0 80 
 < 16:22:50 >  284,549011230469 230 0 80 
 < 16:22:52 >  283,196838378906 230 0 80 
 < 16:22:53 >  283,196838378906 230 0 80 
 < 16:22:54 >  283,196838378906 230 0 80 
 < 16:22:55 >  280,559448242188 230 0 80 
 < 16:22:56 >  280,559448242188 230 0 80 
 < 16:22:57 >  277,32080078125 230 0 80 
 < 16:22:58 >  276,222991943359 230 0 80 
 < 16:22:59 >  276,222991943359 230 0 80 
 < 16:23:00 >  276,222991943359 230 0 80 
 < 16:23:01 >  273,057434082031 230 0 80 
 < 16:23:02 >  272,001037597656 230 0 80 
 < 16:23:03 >  272,001037597656 230 0 80 
 < 16:23:04 >  268,711273193359 230 0 80 
 < 16:23:05 >  268,711273193359 230 0 80 
 < 16:23:06 >  268,711273193359 230 0 80 
 < 16:23:07 >  266,077514648438 230 0 80 
 < 16:23:08 >  265,079559326172 230 0 80 
 < 16:23:09 >  265,079559326172 230 0 80 
 < 16:23:10 >  261,985748291016 230 0 80 
 < 16:23:11 >  261,985748291016 230 0 80 
 < 16:23:12 >  261,985748291016 230 0 80 
 < 16:23:13 >  260,694458007813 230 0 80 
 < 16:23:14 >  257,639556884766 230 0 80 
 < 16:23:15 >  254,627380371094 230 0,186002254486084 80 
 < 16:23:16 >  254,627380371094 230 0,186002254486084 80 
 < 16:23:17 >  254,627380371094 230 0,186002254486084 80 
 < 16:23:18 >  253,466247558594 230 0 80 
 < 16:23:19 >  253,466247558594 230 0 80 
 < 16:23:20 >  250,967590332031 230 0 80 
 < 16:23:21 >  247,861679077148 230 0,319549441337585 80 
 < 16:23:22 >  247,861679077148 230 0,319549441337585 80 
 < 16:23:23 >  247,861679077148 230 0,319549441337585 80 
 < 16:23:24 >  246,636077880859 230 0,0257253646850586 80 
 < 16:23:25 >  246,636077880859 230 0,0257253646850586 80 
 < 16:23:26 >  244,051010131836 230 0,159308314323425 80 
 < 16:23:27 >  244,051010131836 230 0,159308314323425 80 
 < 16:23:28 >  244,051010131836 230 0,159308314323425 80 
 < 16:23:29 >  241,066772460938 230 0,459641218185425 80 
 < 16:23:30 >  239,903244018555 230 0,387758016586304 80 
 < 16:23:31 >  239,903244018555 230 0,387758016586304 80 
 < 16:23:32 >  236,793640136719 230 0,868463516235352 80 
 < 16:23:33 >  236,793640136719 230 0,868463516235352 80 
 < 16:23:34 >  236,793640136719 230 0,868463516235352 80 
 < 16:23:35 >  235,794403076172 230 0,901266932487488 80 
 < 16:23:36 >  232,700637817383 230 1,55463814735413 80 
 < 16:23:37 >  230,063262939453 230 2,16371417045593 80 
 < 16:23:38 >  230,063262939453 230 2,16371417045593 80 
 < 16:23:39 >  230,063262939453 230 2,16371417045593 80 
 < 16:23:40 >  229,166259765625 230 2,40667772293091 80 
 < 16:23:41 >  229,166259765625 230 2,40667772293091 80 
 < 16:23:42 >  226,19905090332 230 3,25698852539063 80 
 < 16:23:43 >  224,91015625 230 3,73938989639282 80 
 < 16:23:44 >  224,91015625 230 3,73938989639282 80 
 < 16:23:45 >  224,91015625 230 3,73938989639282 80 
 < 16:23:46 >  221,981903076172 230 4,73206329345703 80 
 < 16:23:47 >  221,981903076172 230 4,73206329345703 80 
 < 16:23:48 >  219,255661010742 230 5,73837471008301 80 
 < 16:23:49 >  218,097015380859 230 6,43110275268555 80 
 < 16:23:50 >  218,097015380859 230 6,43110275268555 80 
 < 16:23:51 >  218,097015380859 230 6,43110275268555 80 
 < 16:23:52 >  215,560653686523 230 7,55039882659912 80 
 < 16:23:53 >  215,560653686523 230 7,55039882659912 80 
 < 16:23:54 >  212,699310302734 230 8,81641960144043 80 
 < 16:23:55 >  211,511428833008 230 9,74451160430908 80 
 < 16:23:56 >  211,511428833008 230 9,74451160430908 80 
 < 16:23:57 >  211,511428833008 230 9,74451160430908 80 
 < 16:23:58 >  208,403045654297 230 11,2199668884277 80 
 < 16:23:59 >  207,541366577148 230 12,2110185623169 80 
 < 16:24:00 >  207,541366577148 230 12,2110185623169 80 
 < 16:24:01 >  204,634979248047 230 13,8037357330322 80 
 < 16:24:02 >  204,634979248047 230 13,8037357330322 80 
 < 16:24:03 >  204,634979248047 230 13,8037357330322 80 
 < 16:24:05 >  202,172866821289 230 15,3496417999268 80 
 < 16:24:06 >  201,176071166992 230 16,5967617034912 80 
 < 16:24:07 >  201,176071166992 230 16,5967617034912 80 
 < 16:24:08 >  198,354919433594 230 18,3898735046387 80 
 < 16:24:09 >  198,354919433594 230 18,3898735046387 80 
 < 16:24:10 >  198,354919433594 230 18,3898735046387 80 
 < 16:24:11 >  197,393463134766 230 19,7636032104492 80 
 < 16:24:12 >  194,846099853516 230 21,6140232086182 80 
 < 16:24:13 >  192,901245117188 230 23,3630714416504 80 
 < 16:24:14 >  192,901245117188 230 23,3630714416504 80 
 < 16:24:15 >  192,901245117188 230 23,3630714416504 80 
 < 16:24:16 >  192,452117919922 230 24,7854423522949 80 
 < 16:24:17 >  192,452117919922 230 24,7854423522949 80 
 < 16:24:18 >  191,370178222656 230 26,3911190032959 80 
 < 16:24:19 >  191,370178222656 230 26,3911190032959 80 
 < 16:24:20 >  191,370178222656 230 26,3911190032959 80 
 < 16:24:21 >  191,0537109375 230 27,8299007415771 80 
 < 16:24:22 >  191,182739257813 230 29,1604633331299 80 
 < 16:24:23 >  191,182739257813 230 29,1604633331299 80 
 < 16:24:24 >  191,222915649414 230 30,5099582672119 80 
 < 16:24:25 >  191,222915649414 230 30,5099582672119 80 
 < 16:24:26 >  191,222915649414 230 30,5099582672119 80 
 < 16:24:27 >  191,714584350586 230 31,7369556427002 80 
 < 16:24:28 >  193,011978149414 230 32,7214012145996 80 
 < 16:24:29 >  193,011978149414 230 32,7214012145996 80 
 < 16:24:30 >  194,193756103516 230 33,6975173950195 80 
 < 16:24:31 >  194,193756103516 230 33,6975173950195 80 
 < 16:24:32 >  194,842468261719 230 34,7793617248535 80 
 < 16:24:33 >  194,842468261719 230 34,7793617248535 80 
 < 16:24:34 >  197,020980834961 230 35,4111595153809 80 
 < 16:24:35 >  198,17236328125 230 36,256908416748 80 
 < 16:24:36 >  198,17236328125 230 36,256908416748 80 
 < 16:24:37 >  198,17236328125 230 36,256908416748 80 
 < 16:24:38 >  201,218704223633 230 36,5627708435059 80 
 < 16:24:39 >  201,218704223633 230 36,5627708435059 80 
 < 16:24:40 >  202,326217651367 230 37,2714233398438 80 
 < 16:24:41 >  205,628112792969 230 37,328441619873 80 
 < 16:24:42 >  205,628112792969 230 37,328441619873 80 
 < 16:24:43 >  205,628112792969 230 37,328441619873 80 
 < 16:24:44 >  205,628112792969 230 37,328441619873 80 
 < 16:24:45 >  205,628112792969 230 37,328441619873 80 
 < 16:24:46 >  210,7666015625 230 37,5652084350586 80 
 < 16:24:47 >  214,589416503906 230 37,2219848632813 80 
 < 16:24:48 >  214,589416503906 230 37,2219848632813 80 
 < 16:24:49 >  214,589416503906 230 37,2219848632813 80 
 < 16:24:50 >  216,070571899414 230 37,3581275939941 80 
 < 16:24:51 >  219,109588623047 230 37,0064125061035 80 
 < 16:24:52 >  219,109588623047 230 37,0064125061035 80 
 < 16:24:53 >  222,983535766602 230 36,3581161499023 80 
 < 16:24:54 >  222,983535766602 230 36,3581161499023 80 
 < 16:24:55 >  222,983535766602 230 36,3581161499023 80 
 < 16:24:56 >  224,596145629883 230 36,1710052490234 80 
 < 16:24:57 >  227,928497314453 230 35,4762268066406 80 
 < 16:24:58 >  227,928497314453 230 35,4762268066406 80 
 < 16:24:59 >  227,928497314453 230 35,4762268066406 80 
 < 16:25:00 >  229,105392456055 230 35,226978302002 80 
 < 16:25:01 >  229,105392456055 230 35,226978302002 80 
 < 16:25:02 >  232,588638305664 230 34,2925415039063 80 
 < 16:25:03 >  235,426879882813 230 33,4406700134277 80 
 < 16:25:04 >  235,426879882813 230 33,4406700134277 80 
 < 16:25:05 >  235,426879882813 230 33,4406700134277 80 
 < 16:25:06 >  236,249603271484 230 33,0267944335938 80 
 < 16:25:07 >  236,249603271484 230 33,0267944335938 80 
 < 16:25:08 >  239,108489990234 230 32,0475692749023 80 
 < 16:25:09 >  240,076049804688 230 31,4658012390137 80 
 < 16:25:10 >  240,076049804688 230 31,4658012390137 80 
 < 16:25:11 >  240,076049804688 230 31,4658012390137 80 
 < 16:25:12 >  241,604690551758 230 30,6875972747803 80 
 < 16:25:13 >  243,122421264648 230 29,8763961791992 80 
 < 16:25:14 >  243,122421264648 230 29,8763961791992 80 
 < 16:25:15 >  243,639617919922 230 29,2746162414551 80 
 < 16:25:17 >  243,639617919922 230 29,2746162414551 80 
 < 16:25:18 >  243,639617919922 230 29,2746162414551 80 
 < 16:25:19 >  244,714309692383 230 28,5103321075439 80 
 < 16:25:20 >  245,007598876953 230 27,9141311645508 80 
