temp,lmn,sp_temp,man_on
41.608795166015604,37.384670257568395,45.0,0
41.608795166015604,37.4019813537598,45.0,0
41.608795166015604,37.41929244995121,45.0,0
41.608795166015604,37.4366035461426,45.0,0
41.6377296447754,37.354885101318395,45.0,0
41.608795166015604,37.471076965331996,45.0,0
41.6377296447754,37.3893585205078,45.0,0
41.6377296447754,37.406520843505895,45.0,0
41.6377296447754,37.4236831665039,45.0,0
41.6377296447754,37.440845489502,45.0,0
41.666664123535206,37.358978271484396,45.0,0
41.666664123535206,37.3759918212891,45.0,0
41.666664123535206,37.3930053710938,45.0,0
41.666664123535206,37.4100227355957,45.0,0
41.6956024169922,37.327995300293004,45.0,0
41.6956024169922,37.3448600769043,45.0,0
41.6956024169922,37.3617286682129,45.0,0
41.724536895752,37.279567718505895,45.0,0
41.724536895752,37.2962875366211,45.0,0
41.724536895752,37.31300735473629,45.0,0
41.724536895752,37.3297271728516,45.0,0
41.753471374511705,37.2474136352539,45.0,0
41.753471374511705,37.263984680175795,45.0,0
41.753471374511705,37.280555725097706,45.0,0
41.7824058532715,37.19810104370121,45.0,0
41.7824058532715,37.2145233154297,45.0,0
41.7824058532715,37.230949401855504,45.0,0
41.8113403320313,37.148342132568395,45.0,0
41.8113403320313,37.164619445800795,45.0,0
41.8113403320313,37.1808929443359,45.0,0
41.8113403320313,37.197174072265604,45.0,0
41.840278625488295,37.114406585693395,45.0,0
41.840278625488295,37.1305351257324,45.0,0
41.840278625488295,37.1466636657715,45.0,0
41.840278625488295,37.1627922058105,45.0,0
41.840278625488295,37.1789207458496,45.0,0
41.869213104248,37.096019744873,45.0,0
41.869213104248,37.1119995117188,45.0,0
41.869213104248,37.127983093261705,45.0,0
41.869213104248,37.1439628601074,45.0,0
41.869213104248,37.159942626953104,45.0,0
41.8981475830078,37.076896667480504,45.0,0
41.8981475830078,37.0927276611328,45.0,0
41.8981475830078,37.1085624694824,45.0,0
41.8981475830078,37.124397277831996,45.0,0
41.9270820617676,37.0411987304688,45.0,0
41.8981475830078,37.155914306640604,45.0,0
41.9270820617676,37.072715759277294,45.0,0
41.9270820617676,37.0884017944336,45.0,0
41.9270820617676,37.104087829589794,45.0,0
41.9270820617676,37.1197738647461,45.0,0
41.9270820617676,37.135459899902294,45.0,0
41.9270820617676,37.1511459350586,45.0,0
41.9270820617676,37.166831970214794,45.0,0
41.9270820617676,37.1825180053711,45.0,0
41.956016540527294,37.099174499511705,45.0,0
41.956016540527294,37.114707946777294,45.0,0
41.956016540527294,37.1302490234375,45.0,0
41.956016540527294,37.1457862854004,45.0,0
41.956016540527294,37.161323547363295,45.0,0
41.956016540527294,37.1768646240234,45.0,0
41.984954833984396,37.093357086181605,45.0,0
41.984954833984396,37.1087493896484,45.0,0
41.984954833984396,37.124137878418004,45.0,0
41.984954833984396,37.1395263671875,45.0,0
42.013889312744105,37.05588912963871,45.0,0
42.013889312744105,37.0711326599121,45.0,0
42.013889312744105,37.086372375488295,45.0,0
42.013889312744105,37.101615905761705,45.0,0
42.013889312744105,37.116859436035206,45.0,0
42.0428237915039,37.033073425293004,45.0,0
42.0428237915039,37.048164367675795,45.0,0
42.0428237915039,37.063262939453104,45.0,0
42.0428237915039,37.0783538818359,45.0,0
42.0428237915039,37.093452453613295,45.0,0
42.0428237915039,37.1085433959961,45.0,0
42.0428237915039,37.1236419677734,45.0,0
42.0428237915039,37.1387329101563,45.0,0
42.0428237915039,37.1538314819336,45.0,0
42.07175827026371,37.069896697998,45.0,0
42.07175827026371,37.0848426818848,45.0,0
42.07175827026371,37.0997924804688,45.0,0
42.07175827026371,37.114738464355504,45.0,0
42.07175827026371,37.1296844482422,45.0,0
42.07175827026371,37.1446304321289,45.0,0
42.07175827026371,37.159576416015604,45.0,0
42.0428237915039,37.2735557556152,45.0,0
42.07175827026371,37.1896209716797,45.0,0
42.07175827026371,37.2045669555664,45.0,0
42.07175827026371,37.219512939453104,45.0,0
42.07175827026371,37.2344627380371,45.0,0
42.1006927490234,37.1503791809082,45.0,0
42.1006927490234,37.16518020629879,45.0,0
42.1006927490234,37.1799774169922,45.0,0
42.1006927490234,37.1947784423828,45.0,0
42.1006927490234,37.20957565307621,45.0,0
42.1296272277832,37.12534713745121,45.0,0
42.1296272277832,37.1399993896484,45.0,0
42.1296272277832,37.1546478271484,45.0,0
42.1296272277832,37.169303894043004,45.0,0
42.1585655212402,37.0849113464355,45.0,0
42.1585655212402,37.0994148254395,45.0,0
42.1585655212402,37.113918304443395,45.0,0
42.1585655212402,37.1284217834473,45.0,0
42.1875,37.0438995361328,45.0,0
42.1585655212402,37.157283782959,45.0,0
42.1875,37.0727577209473,45.0,0
42.1875,37.0871162414551,45.0,0
42.1875,37.101470947265604,45.0,0
42.1875,37.11582565307621,45.0,0
42.2164344787598,37.031154632568395,45.0,0
42.1875,37.1443939208984,45.0,0
42.2164344787598,37.059719085693395,45.0,0
42.2164344787598,37.0739288330078,45.0,0
42.2164344787598,37.088134765625,45.0,0
42.245368957519496,37.00331497192379,45.0,0
42.245368957519496,37.0173759460449,45.0,0
42.245368957519496,37.031436920166,45.0,0
42.245368957519496,37.0454978942871,45.0,0
42.245368957519496,37.0595588684082,45.0,0
42.245368957519496,37.0736198425293,45.0,0
42.2743034362793,36.9886512756348,45.0,0
42.2743034362793,37.0025634765625,45.0,0
42.2743034362793,37.0164794921875,45.0,0
42.2743034362793,37.030387878418004,45.0,0
42.2743034362793,37.044303894043004,45.0,0
42.2743034362793,37.0582160949707,45.0,0
42.30324172973629,36.973087310791,45.0,0
42.30324172973629,36.986854553222706,45.0,0
42.30324172973629,37.000617980956996,45.0,0
42.30324172973629,37.0143814086914,45.0,0
42.30324172973629,37.0281524658203,45.0,0
42.3321762084961,36.9428863525391,45.0,0
42.3321762084961,36.956504821777294,45.0,0
42.3321762084961,36.970119476318395,45.0,0
42.3321762084961,36.983737945556605,45.0,0
42.3321762084961,36.9973564147949,45.0,0
42.3321762084961,37.0109748840332,45.0,0
42.3321762084961,37.0245933532715,45.0,0
42.3321762084961,37.0382118225098,45.0,0
42.3321762084961,37.051826477050795,45.0,0
42.361110687255895,36.9664154052734,45.0,0
42.3321762084961,37.078914642334,45.0,0
42.361110687255895,36.993503570556605,45.0,0
42.361110687255895,37.0069732666016,45.0,0
42.361110687255895,37.0204467773438,45.0,0
42.361110687255895,37.0339126586914,45.0,0
42.361110687255895,37.0473861694336,45.0,0
42.361110687255895,37.0608520507813,45.0,0
42.361110687255895,37.0743255615234,45.0,0
42.361110687255895,37.087795257568395,45.0,0
42.361110687255895,37.101264953613295,45.0,0
42.361110687255895,37.1147346496582,45.0,0
42.390045166015604,37.0291748046875,45.0,0
42.361110687255895,37.1415252685547,45.0,0
42.390045166015604,37.0559692382813,45.0,0
42.390045166015604,37.0692901611328,45.0,0
42.390045166015604,37.082614898681605,45.0,0
42.390045166015604,37.0959358215332,45.0,0
42.390045166015604,37.1092567443848,45.0,0
42.390045166015604,37.1225814819336,45.0,0
42.390045166015604,37.135902404785206,45.0,0
42.390045166015604,37.149227142334,45.0,0
42.390045166015604,37.1625480651855,45.0,0
42.390045166015604,37.1758689880371,45.0,0
42.390045166015604,37.1891937255859,45.0,0
42.390045166015604,37.2025146484375,45.0,0
42.390045166015604,37.21583938598629,45.0,0
42.390045166015604,37.2291603088379,45.0,0
42.390045166015604,37.2424812316895,45.0,0
42.390045166015604,37.255805969238295,45.0,0
42.390045166015604,37.269126892089794,45.0,0
42.390045166015604,37.28245162963871,45.0,0
42.390045166015604,37.2957725524902,45.0,0
42.4189796447754,37.2100677490234,45.0,0
42.390045166015604,37.3222694396973,45.0,0
42.390045166015604,37.33559036254879,45.0,0
42.4189796447754,37.249885559081996,45.0,0
42.4189796447754,37.2630615234375,45.0,0
42.4189796447754,37.2762336730957,45.0,0
42.4189796447754,37.28940963745121,45.0,0
42.4189796447754,37.302585601806605,45.0,0
42.4189796447754,37.315757751464794,45.0,0
42.4189796447754,37.3289337158203,45.0,0
42.447914123535206,37.243080139160206,45.0,0
42.447914123535206,37.256103515625,45.0,0
42.4189796447754,37.3681640625,45.0,0
42.447914123535206,37.282310485839794,45.0,0
42.447914123535206,37.2953338623047,45.0,0
42.447914123535206,37.3083610534668,45.0,0
42.447914123535206,37.3213882446289,45.0,0
42.447914123535206,37.334415435791,45.0,0
42.447914123535206,37.347442626953104,45.0,0
42.447914123535206,37.3604698181152,45.0,0
42.447914123535206,37.373497009277294,45.0,0
42.4768524169922,37.2874794006348,45.0,0
42.4768524169922,37.300361633300795,45.0,0
42.4768524169922,37.313240051269496,45.0,0
42.4768524169922,37.326118469238295,45.0,0
42.4768524169922,37.338996887206996,45.0,0
42.505786895752,37.252845764160206,45.0,0
42.505786895752,37.2655792236328,45.0,0
42.505786895752,37.278312683105504,45.0,0
42.505786895752,37.291042327880895,45.0,0
42.505786895752,37.3037719726563,45.0,0
42.505786895752,37.3165054321289,45.0,0
42.534721374511705,37.2302093505859,45.0,0
42.534721374511705,37.242790222168004,45.0,0
42.534721374511705,37.255378723144496,45.0,0
42.505786895752,37.3669891357422,45.0,0
42.5636558532715,37.1816635131836,45.0,0
42.505786895752,37.392158508300795,45.0,0
42.5636558532715,37.2068290710449,45.0,0
42.5636558532715,37.219264984130895,45.0,0
42.5636558532715,37.2317008972168,45.0,0
42.5636558532715,37.244140625,45.0,0
42.621528625488295,37.058502197265604,45.0,0
42.621528625488295,37.0706443786621,45.0,0
42.5636558532715,37.280857086181605,45.0,0
42.4189796447754,37.7884559631348,45.0,0
42.4768524169922,37.6035575866699,45.0,0
42.447914123535206,37.7154769897461,45.0,0
42.361110687255895,38.025596618652294,45.0,0
42.621528625488295,37.147773742675795,45.0,0
42.621528625488295,37.159912109375,45.0,0
42.650463104248,37.073024749755895,45.0,0
42.6793975830078,36.9859848022461,45.0,0
42.6793975830078,36.997833251953104,45.0,0
42.6793975830078,37.0096778869629,45.0,0
42.6793975830078,37.021522521972706,45.0,0
42.6793975830078,37.0333709716797,45.0,0
42.6793975830078,37.0452117919922,45.0,0
42.6793975830078,37.057060241699205,45.0,0
42.6793975830078,37.068904876709,45.0,0
42.6793975830078,37.0807495117188,45.0,0
42.6793975830078,37.092597961425795,45.0,0
42.6793975830078,37.1044425964355,45.0,0
42.6793975830078,37.1162872314453,45.0,0
42.6793975830078,37.1281318664551,45.0,0
42.6793975830078,37.139976501464794,45.0,0
42.6793975830078,37.151824951171896,45.0,0
42.6793975830078,37.163669586181605,45.0,0
42.6793975830078,37.1755142211914,45.0,0
42.6793975830078,37.1873626708984,45.0,0
42.6793975830078,37.1992034912109,45.0,0
42.6793975830078,37.211051940918004,45.0,0
42.6793975830078,37.2228965759277,45.0,0
42.6793975830078,37.2347412109375,45.0,0
42.7083320617676,37.147556304931605,45.0,0
42.7083320617676,37.1592559814453,45.0,0
42.7083320617676,37.170951843261705,45.0,0
42.7083320617676,37.1826515197754,45.0,0
42.7083320617676,37.1943473815918,45.0,0
42.7083320617676,37.206047058105504,45.0,0
42.7083320617676,37.217742919921896,45.0,0
42.737266540527294,37.1304130554199,45.0,0
42.737266540527294,37.1419639587402,45.0,0
42.737266540527294,37.1535148620605,45.0,0
42.737266540527294,37.1650619506836,45.0,0
42.766204833984396,37.077568054199205,45.0,0
42.766204833984396,37.0889739990234,45.0,0
42.766204833984396,37.100372314453104,45.0,0
42.766204833984396,37.111778259277294,45.0,0
42.766204833984396,37.123176574706996,45.0,0
42.795139312744105,37.035552978515604,45.0,0
42.766204833984396,37.145835876464794,45.0,0
42.795139312744105,37.05820846557621,45.0,0
42.795139312744105,37.0694618225098,45.0,0
42.795139312744105,37.080718994140604,45.0,0
42.8240737915039,36.9929428100586,45.0,0
42.8240737915039,37.0040512084961,45.0,0
42.8240737915039,37.01515579223629,45.0,0
42.85300827026371,36.9272346496582,45.0,0
42.85300827026371,36.938194274902294,45.0,0
42.85300827026371,36.9491539001465,45.0,0
42.85300827026371,36.960109710693395,45.0,0
42.85300827026371,36.9710693359375,45.0,0
42.85300827026371,36.982028961181605,45.0,0
42.8819427490234,36.893959045410206,45.0,0
42.8819427490234,36.9047737121582,45.0,0
42.8819427490234,36.915584564209,45.0,0
42.8819427490234,36.9263954162598,45.0,0
42.8819427490234,36.9372062683105,45.0,0
42.8819427490234,36.94801712036129,45.0,0
42.9108772277832,36.8598022460938,45.0,0
42.9108772277832,36.87046432495121,45.0,0
42.9108772277832,36.8811264038086,45.0,0
42.9108772277832,36.891792297363295,45.0,0
42.9108772277832,36.9024543762207,45.0,0
42.9398155212402,36.8140754699707,45.0,0
42.9398155212402,36.824592590331996,45.0,0
42.9398155212402,36.835109710693395,45.0,0
42.9398155212402,36.8456230163574,45.0,0
42.9108772277832,36.9551849365234,45.0,0
42.9398155212402,36.8668060302734,45.0,0
42.96875,36.778289794921896,45.0,0
42.96875,36.7886619567871,45.0,0
42.96875,36.7990303039551,45.0,0
42.9398155212402,36.9084243774414,45.0,0
42.96875,36.8199119567871,45.0,0
42.96875,36.8302803039551,45.0,0
42.96875,36.840648651123,45.0,0
42.96875,36.851016998291,45.0,0
42.96875,36.861385345459,45.0,0
42.997684478759794,36.7727279663086,45.0,0
42.997684478759794,36.7829437255859,45.0,0
42.997684478759794,36.7931671142578,45.0,0
42.997684478759794,36.8033905029297,45.0,0
42.997684478759794,36.813606262206996,45.0,0
43.0266189575195,36.724800109863295,45.0,0
43.0266189575195,36.734870910644496,45.0,0
43.0266189575195,36.744945526123,45.0,0
43.0266189575195,36.7550201416016,45.0,0
43.0266189575195,36.7650909423828,45.0,0
43.0266189575195,36.77516555786129,45.0,0
43.0266189575195,36.7852363586426,45.0,0
43.0266189575195,36.7953109741211,45.0,0
43.0555534362793,36.706352233886705,45.0,0
43.0555534362793,36.716278076171896,45.0,0
43.0555534362793,36.726203918456996,45.0,0
43.0555534362793,36.7361297607422,45.0,0
43.0844917297363,36.647010803222706,45.0,0
43.0844917297363,36.656791687011705,45.0,0
43.0844917297363,36.6665687561035,45.0,0
43.0844917297363,36.6763458251953,45.0,0
43.0844917297363,36.6861228942871,45.0,0
43.0844917297363,36.6958999633789,45.0,0
43.1134262084961,36.606651306152294,45.0,0
43.1134262084961,36.616279602050795,45.0,0
43.1134262084961,36.625907897949205,45.0,0
43.1134262084961,36.6355400085449,45.0,0
43.1134262084961,36.645168304443395,45.0,0
43.1134262084961,36.6548004150391,45.0,0
43.1134262084961,36.6644287109375,45.0,0
43.142360687255895,36.5750274658203,45.0,0
43.142360687255895,36.584510803222706,45.0,0
43.142360687255895,36.593994140625,45.0,0
43.142360687255895,36.603477478027294,45.0,0
43.142360687255895,36.6129608154297,45.0,0
43.171295166015604,36.523410797119105,45.0,0
43.171295166015604,36.532745361328104,45.0,0
43.171295166015604,36.5420799255371,45.0,0
43.171295166015604,36.5514144897461,45.0,0
43.171295166015604,36.5607490539551,45.0,0
43.171295166015604,36.5700836181641,45.0,0
43.2002296447754,36.4803886413574,45.0,0
43.2002296447754,36.489574432373,45.0,0
43.2002296447754,36.4987640380859,45.0,0
43.2002296447754,36.5079498291016,45.0,0
43.171295166015604,36.6161651611328,45.0,0
43.2002296447754,36.52647018432621,45.0,0
43.2002296447754,36.5356597900391,45.0,0
43.2002296447754,36.5448455810547,45.0,0
43.2002296447754,36.5540313720703,45.0,0
43.2002296447754,36.5632171630859,45.0,0
43.2002296447754,36.57240676879879,45.0,0
43.2002296447754,36.5815925598145,45.0,0
43.2002296447754,36.5907783508301,45.0,0
43.2002296447754,36.599967956543004,45.0,0
43.2002296447754,36.6091537475586,45.0,0
43.2002296447754,36.618339538574205,45.0,0
43.2002296447754,36.627525329589794,45.0,0
43.2002296447754,36.6367149353027,45.0,0
43.2002296447754,36.645900726318395,45.0,0
43.2002296447754,36.655086517334,45.0,0
43.2002296447754,36.664276123046896,45.0,0
43.2002296447754,36.6734619140625,45.0,0
43.2002296447754,36.682647705078104,45.0,0
43.2002296447754,36.6918334960938,45.0,0
43.2002296447754,36.701023101806605,45.0,0
43.2002296447754,36.7102088928223,45.0,0
43.2002296447754,36.7193946838379,45.0,0
43.2002296447754,36.728584289550795,45.0,0
43.229164123535206,36.638740539550795,45.0,0
43.2002296447754,36.74680709838871,45.0,0
43.2002296447754,36.7559967041016,45.0,0
43.171295166015604,36.8642120361328,45.0,0
43.142360687255895,36.9725761413574,45.0,0
43.2002296447754,36.7840003967285,45.0,0
43.2002296447754,36.793186187744105,45.0,0
43.2002296447754,36.8023719787598,45.0,0
43.2002296447754,36.811561584472706,45.0,0
43.171295166015604,36.9197769165039,45.0,0
43.171295166015604,36.9291114807129,45.0,0
43.2002296447754,36.8394165039063,45.0,0
43.2002296447754,36.848602294921896,45.0,0
43.2002296447754,36.8577919006348,45.0,0
43.2002296447754,36.8669776916504,45.0,0
43.2002296447754,36.876163482666,45.0,0
43.2002296447754,36.885349273681605,45.0,0
43.229164123535206,36.795505523681605,45.0,0
43.229164123535206,36.80454635620121,45.0,0
43.2002296447754,36.91261672973629,45.0,0
43.2002296447754,36.921802520752,45.0,0
43.229164123535206,36.831958770752,45.0,0
43.229164123535206,36.8409996032715,45.0,0
43.229164123535206,36.8500366210938,45.0,0
43.229164123535206,36.859077453613295,45.0,0
43.229164123535206,36.8681144714355,45.0,0
43.229164123535206,36.8771553039551,45.0,0
43.229164123535206,36.886192321777294,45.0,0
43.229164123535206,36.895233154296896,45.0,0
43.229164123535206,36.9042739868164,45.0,0
43.229164123535206,36.91331100463871,45.0,0
43.229164123535206,36.9223518371582,45.0,0
43.2002296447754,37.030422210693395,45.0,0
43.229164123535206,36.940578460693395,45.0,0
43.229164123535206,36.949615478515604,45.0,0
43.229164123535206,36.958656311035206,45.0,0
43.229164123535206,36.9676933288574,45.0,0
43.229164123535206,36.976734161377,45.0,0
43.229164123535206,36.985771179199205,45.0,0
43.25810241699221,36.89577102661129,45.0,0
43.25810241699221,36.9046592712402,45.0,0
43.229164123535206,37.0125961303711,45.0,0
43.229164123535206,37.021633148193395,45.0,0
43.229164123535206,37.0306739807129,45.0,0
43.25810241699221,36.9406700134277,45.0,0
43.25810241699221,36.9495620727539,45.0,0
43.25810241699221,36.9584541320801,45.0,0
43.229164123535206,37.06638717651371,45.0,0
43.229164123535206,37.0754280090332,45.0,0
43.229164123535206,37.084465026855504,45.0,0
43.25810241699221,36.9944610595703,45.0,0
43.25810241699221,37.0033531188965,45.0,0
43.25810241699221,37.012245178222706,45.0,0
43.25810241699221,37.02113723754879,45.0,0
43.229164123535206,37.1290702819824,45.0,0
43.229164123535206,37.138111114502,45.0,0
43.25810241699221,37.0481071472168,45.0,0
43.287036895752,36.957969665527294,45.0,0
43.287036895752,36.966712951660206,45.0,0
43.287036895752,36.975456237793004,45.0,0
43.287036895752,36.984199523925795,45.0,0
43.25810241699221,37.091972351074205,45.0,0
43.25810241699221,37.1008644104004,45.0,0
43.287036895752,37.0107269287109,45.0,0
43.287036895752,37.0194702148438,45.0,0
43.3159713745117,36.9291839599609,45.0,0
43.3159713745117,36.9377784729004,45.0,0
43.287036895752,37.0454063415527,45.0,0
43.287036895752,37.0541496276855,45.0,0
43.287036895752,37.062892913818395,45.0,0
43.3159713745117,36.9726066589355,45.0,0
43.3159713745117,36.9812049865723,45.0,0
43.3159713745117,36.989799499511705,45.0,0
43.3159713745117,36.99839401245121,45.0,0
43.287036895752,37.1060218811035,45.0,0
43.287036895752,37.11476516723629,45.0,0
43.3159713745117,37.0244789123535,45.0,0
43.344905853271506,36.9340476989746,45.0,0
43.3738403320313,36.8434638977051,45.0,0
43.4027786254883,36.752723693847706,45.0,0
43.4027786254883,36.7608757019043,45.0,0
43.4027786254883,36.7690277099609,45.0,0
43.3738403320313,36.8762245178223,45.0,0
43.3738403320313,36.8845252990723,45.0,0
43.344905853271506,36.9918556213379,45.0,0
43.344905853271506,37.0003051757813,45.0,0
43.3738403320313,36.909721374511705,45.0,0
43.3738403320313,36.918022155761705,45.0,0
43.4027786254883,36.8272819519043,45.0,0
43.344905853271506,37.0335083007813,45.0,0
43.344905853271506,37.041954040527294,45.0,0
43.3738403320313,36.9513740539551,45.0,0
43.3738403320313,36.9596748352051,45.0,0
43.4027786254883,36.8689308166504,45.0,0
43.4027786254883,36.877082824706996,45.0,0
43.4027786254883,36.8852386474609,45.0,0
43.4027786254883,36.8933906555176,45.0,0
43.4027786254883,36.901542663574205,45.0,0
43.4027786254883,36.909698486328104,45.0,0
43.4027786254883,36.9178504943848,45.0,0
43.431713104248,36.826972961425795,45.0,0
43.431713104248,36.83498001098629,45.0,0
43.431713104248,36.8429832458496,45.0,0
43.431713104248,36.850990295410206,45.0,0
43.431713104248,36.8589935302734,45.0,0
43.431713104248,36.867000579834,45.0,0
43.431713104248,36.8750038146973,45.0,0
43.431713104248,36.8830108642578,45.0,0
43.46064758300779,36.791984558105504,45.0,0
43.46064758300779,36.799842834472706,45.0,0
43.46064758300779,36.807701110839794,45.0,0
43.46064758300779,36.815559387206996,45.0,0
43.46064758300779,36.823417663574205,45.0,0
43.46064758300779,36.8312759399414,45.0,0
43.46064758300779,36.8391342163086,45.0,0
43.46064758300779,36.8469886779785,45.0,0
43.46064758300779,36.8548469543457,45.0,0
43.4895820617676,36.7636756896973,45.0,0
43.4895820617676,36.7713851928711,45.0,0
43.4895820617676,36.7790946960449,45.0,0
43.4895820617676,36.7868041992188,45.0,0
43.4895820617676,36.7945137023926,45.0,0
43.4895820617676,36.8022232055664,45.0,0
43.4895820617676,36.8099327087402,45.0,0
43.4895820617676,36.8176422119141,45.0,0
43.4895820617676,36.8253517150879,45.0,0
43.518516540527294,36.734035491943395,45.0,0
43.518516540527294,36.74159622192379,45.0,0
43.518516540527294,36.7491569519043,45.0,0
43.4895820617676,36.855751037597706,45.0,0
43.4895820617676,36.8634605407715,45.0,0
43.4895820617676,36.8711700439453,45.0,0
43.518516540527294,36.7798500061035,45.0,0
43.4895820617676,36.8864402770996,45.0,0
43.4895820617676,36.8941535949707,45.0,0
43.46064758300779,37.000892639160206,45.0,0
43.46064758300779,37.008750915527294,45.0,0
43.46064758300779,37.016609191894496,45.0,0
43.46064758300779,37.0244636535645,45.0,0
43.4895820617676,36.933292388916,45.0,0
43.4895820617676,36.941001892089794,45.0,0
43.4895820617676,36.94871139526371,45.0,0
43.46064758300779,37.055450439453104,45.0,0
43.431713104248,37.1623382568359,45.0,0
43.431713104248,37.1703453063965,45.0,0
43.431713104248,37.1783485412598,45.0,0
43.431713104248,37.1863555908203,45.0,0
43.431713104248,37.1943588256836,45.0,0
43.431713104248,37.202365875244105,45.0,0
43.431713104248,37.2103691101074,45.0,0
43.431713104248,37.218376159668004,45.0,0
43.431713104248,37.2263832092285,45.0,0
43.431713104248,37.2343864440918,45.0,0
43.431713104248,37.242393493652294,45.0,0
43.431713104248,37.250396728515604,45.0,0
43.431713104248,37.25840377807621,45.0,0
43.431713104248,37.2664070129395,45.0,0
43.431713104248,37.2744140625,45.0,0
43.46064758300779,37.183387756347706,45.0,0
43.46064758300779,37.191246032714794,45.0,0
43.46064758300779,37.199104309081996,45.0,0
43.46064758300779,37.206962585449205,45.0,0
43.46064758300779,37.2148208618164,45.0,0
43.46064758300779,37.2226791381836,45.0,0
43.46064758300779,37.2305335998535,45.0,0
43.4895820617676,37.1393623352051,45.0,0
43.46064758300779,37.246101379394496,45.0,0
43.46064758300779,37.253959655761705,45.0,0
43.431713104248,37.360847473144496,45.0,0
43.431713104248,37.3688507080078,45.0,0
43.4895820617676,37.1787986755371,45.0,0
43.4895820617676,37.1865081787109,45.0,0
43.4895820617676,37.1942176818848,45.0,0
43.4895820617676,37.2019271850586,45.0,0
43.4895820617676,37.2096366882324,45.0,0
43.518516540527294,37.118316650390604,45.0,0
43.518516540527294,37.1258773803711,45.0,0
43.518516540527294,37.13344192504879,45.0,0
43.4895820617676,37.2400360107422,45.0,0
43.4895820617676,37.247745513916,45.0,0
43.518516540527294,37.156421661377,45.0,0
43.518516540527294,37.1639862060547,45.0,0
43.518516540527294,37.171546936035206,45.0,0
43.4895820617676,37.2781410217285,45.0,0
43.518516540527294,37.186820983886705,45.0,0
43.518516540527294,37.1943817138672,45.0,0
43.518516540527294,37.201942443847706,45.0,0
43.518516540527294,37.2095069885254,45.0,0
43.518516540527294,37.217067718505895,45.0,0
43.518516540527294,37.2246322631836,45.0,0
43.518516540527294,37.2321929931641,45.0,0
43.518516540527294,37.239753723144496,45.0,0
43.518516540527294,37.2473182678223,45.0,0
43.518516540527294,37.2548789978027,45.0,0
43.518516540527294,37.262443542480504,45.0,0
43.518516540527294,37.2700042724609,45.0,0
43.4895820617676,37.3765983581543,45.0,0
43.518516540527294,37.2852745056152,45.0,0
43.518516540527294,37.292839050293004,45.0,0
43.4895820617676,37.39943313598629,45.0,0
43.46064758300779,37.506172180175795,45.0,0
43.4895820617676,37.4149971008301,45.0,0
43.46064758300779,37.521736145019496,45.0,0
43.4895820617676,37.4305648803711,45.0,0
43.4895820617676,37.4382743835449,45.0,0
43.4895820617676,37.445987701416,45.0,0
43.4895820617676,37.453697204589794,45.0,0
43.4895820617676,37.46140670776371,45.0,0
43.4895820617676,37.4691162109375,45.0,0
43.518516540527294,37.3777961730957,45.0,0
43.4895820617676,37.4843864440918,45.0,0
43.4895820617676,37.492095947265604,45.0,0
43.4895820617676,37.499809265136705,45.0,0
43.518516540527294,37.408485412597706,45.0,0
43.518516540527294,37.4160499572754,45.0,0
43.518516540527294,37.423610687255895,45.0,0
43.518516540527294,37.43117141723629,45.0,0
43.518516540527294,37.4387359619141,45.0,0
43.518516540527294,37.446296691894496,45.0,0
43.547454833984396,37.3548164367676,45.0,0
43.518516540527294,37.461273193359396,45.0,0
43.518516540527294,37.4688377380371,45.0,0
43.547454833984396,37.377357482910206,45.0,0
43.576389312744105,37.285739898681605,45.0,0
43.547454833984396,37.392036437988295,45.0,0
43.576389312744105,37.300422668456996,45.0,0
43.576389312744105,37.307689666748,45.0,0
43.576389312744105,37.3149566650391,45.0,0
43.6053237915039,37.2231903076172,45.0,0
43.6053237915039,37.230308532714794,45.0,0
43.6053237915039,37.237434387206996,45.0,0
43.6053237915039,37.2445526123047,45.0,0
43.6053237915039,37.251670837402294,45.0,0
43.6342582702637,37.159759521484396,45.0,0
43.6631927490234,37.067699432373,45.0,0
43.6631927490234,37.0745239257813,45.0,0
43.6631927490234,37.0813484191895,45.0,0
43.6342582702637,37.187202453613295,45.0,0
43.6342582702637,37.1941719055176,45.0,0
43.6342582702637,37.201145172119105,45.0,0
43.6342582702637,37.2081146240234,45.0,0
43.6631927490234,37.1160545349121,45.0,0
43.6921272277832,37.0238494873047,45.0,0
43.721065521240206,36.9314842224121,45.0,0
43.721065521240206,36.9380111694336,45.0,0
43.721065521240206,36.9445381164551,45.0,0
43.721065521240206,36.95106887817379,45.0,0
43.6921272277832,37.056640625,45.0,0
43.6921272277832,37.063316345214794,45.0,0
43.6921272277832,37.0699920654297,45.0,0
43.721065521240206,36.977622985839794,45.0,0
43.75,36.885124206543004,45.0,0
43.721065521240206,36.990531921386705,45.0,0
43.721065521240206,36.997062683105504,45.0,0
43.721065521240206,37.003589630127,45.0,0
43.6921272277832,37.109161376953104,45.0,0
43.721065521240206,37.016792297363295,45.0,0
43.721065521240206,37.023323059081996,45.0,0
43.721065521240206,37.0298500061035,45.0,0
43.721065521240206,37.036376953125,45.0,0
43.721065521240206,37.0429077148438,45.0,0
43.721065521240206,37.0494346618652,45.0,0
43.721065521240206,37.055961608886705,45.0,0
43.721065521240206,37.062492370605504,45.0,0
43.721065521240206,37.069019317627,45.0,0
43.721065521240206,37.0755500793457,45.0,0
43.75,36.98305130004879,45.0,0
43.75,36.989429473877,45.0,0
43.75,36.995811462402294,45.0,0
